Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Species_Classification,UID,KnownSpecies,EncounterNumber
0.03,0.09514285714285714,0.0,0.6347142857142858,0.13007142857142856,0.010071428571428571,0.1,S_clymene,371,S_attenuata,PMC_8_A58
0.045,0.2475,0.01,0.06,0.051666666666666666,0.495,0.09083333333333332,S_longirostris,372,S_attenuata,PMC_8_A58
0.0,0.845,0.01,0.005,0.055,0.01,0.075,S_attenuata,373,S_attenuata,PMC_8_A58
0.48032681080387496,0.050605151729004934,0.15009174311926604,0.03032908834284981,0.13159633027522935,0.07645913261050875,0.08059174311926606,Delphinus,374,S_attenuata,PMC_8_A58
0.3958066642837285,0.042079510703363916,0.05175840978593271,0.08966059017435166,0.14309633027522936,0.08322103737241353,0.1943774574049803,Delphinus,375,S_attenuata,PMC_8_A58
0.015,0.04014285714285714,0.0,0.5883601190476191,0.010383928571428572,0.22069642857142857,0.12541666666666665,S_clymene,376,S_attenuata,PMC_8_A58
0.2254298245614035,0.115,0.06,0.2300964912280702,0.14,0.07026315789473685,0.15921052631578947,S_clymene,377,S_attenuata,PMC_8_A58
0.04,0.395,0.0,0.09166666666666667,0.01,0.18,0.2833333333333333,S_attenuata,378,S_attenuata,PMC_8_A58
0.055,0.5395,0.0,0.11,0.085,0.085,0.1255,S_attenuata,379,S_attenuata,PMC_8_A58
0.06166666666666666,0.37938420641595577,0.01,0.1812797619047619,0.02617241379310345,0.18928861788617887,0.15220833333333336,S_attenuata,380,S_attenuata,PMC_8_A58
0.17149242424242422,0.2974974747474748,0.025227272727272723,0.0,0.06874747474747474,0.18192676767676766,0.25510858585858587,S_attenuata,381,S_attenuata,PMC_8_A58
0.05,0.595,0.005,0.05,0.05,0.16,0.09,S_attenuata,382,S_attenuata,PMC_8_A58
0.015192307692307692,0.45517569676700104,0.0,0.25037491638795983,0.0052,0.20787246376811594,0.06618461538461538,S_attenuata,383,S_attenuata,PMC_8_A69
0.035,0.21566666666666667,0.0,0.275,0.005,0.2693333333333333,0.2,S_clymene,384,S_attenuata,PMC_8_A69
0.02519230769230769,0.37427826086956517,0.0,0.27165696767001113,0.0102,0.22787246376811596,0.0908,S_attenuata,385,S_attenuata,PMC_8_A69
0.04,0.0925,0.005,0.015,0.005,0.8175,0.025,S_longirostris,386,S_attenuata,PMC_8_A69
0.02,0.21470588235294116,0.0,0.15,0.495,0.035,0.08529411764705883,S_frontalis,387,S_attenuata,PMC_8_A69
0.06,0.35,0.0,0.06,0.19470588235294117,0.15029411764705883,0.185,S_attenuata,388,S_attenuata,PMC_8_A69
0.035,0.53,0.0,0.145,0.01,0.115,0.165,S_attenuata,389,S_attenuata,PMC_8_A69
0.015,0.6551088180112571,0.0,0.14038461538461539,0.015,0.078,0.09650656660412757,S_attenuata,390,S_attenuata,PMC_8_A69
0.05,0.8038762598717222,0.005,0.005384615384615384,0.06,0.015,0.060739124743662457,S_attenuata,391,S_attenuata,PMC_8_A69
0.1465951867816092,0.18401410072207486,0.030484913793103446,0.036555555555555556,0.458276967285588,0.057329741379310344,0.08674353448275862,S_frontalis,392,S_attenuata,PMC_9_A83
0.3664782116581777,0.07082795698924732,0.05582258064516129,0.10112426900584795,0.08859498207885305,0.08764129409545368,0.22951070552725902,Delphinus,393,S_attenuata,PMC_9_A83
0.006884057971014493,0.6260408902691511,0.015,0.1406728778467909,0.020684782608695648,0.10571739130434782,0.085,S_attenuata,394,S_attenuata,PMC_9_A83
0.3246734539969834,0.04821644042232278,0.1096780303030303,0.02529411764705882,0.34134918757712884,0.0961764705882353,0.05461229946524065,S_frontalis,395,S_attenuata,PMC_9_A83
0.11903861788617885,0.1433714430894309,0.0503125,0.0213125,0.49303048780487807,0.0719344512195122,0.10099999999999999,S_frontalis,396,S_attenuata,PMC_9_A83
0.035625,0.21658088235294115,0.005,0.105,0.125625,0.37125,0.14091911764705883,S_longirostris,397,S_attenuata,PMC_9_A83
0.065,0.235,0.005,0.21,0.025,0.09,0.37,T_truncatus,398,S_attenuata,PMC_9_A83
0.15166666666666667,0.075,0.01583333333333333,0.09583333333333333,0.25166666666666665,0.255,0.155,S_longirostris,399,S_attenuata,PMC_9_A83
0.28550000000000003,0.0965,0.0,0.075,0.0255,0.035,0.4825,T_truncatus,400,S_attenuata,PMC_T12_A01
0.01,0.08,0.01,0.75,0.045,0.095,0.01,S_clymene,401,S_attenuata,PMC_T12_A01
0.0419551282051282,0.3485639462163852,0.0,0.08216666666666665,0.24290811965811962,0.07705128205128205,0.2073548572024182,S_attenuata,402,S_attenuata,PMC_T12_A01
0.22364285714285714,0.07583333333333334,0.10583333333333333,0.26535714285714285,0.095,0.05383333333333333,0.1805,S_clymene,403,S_attenuata,PMC_T12_A01
0.05538856304985337,0.3652884897360704,0.017727272727272727,0.040893613554903875,0.2928775659824047,0.08125,0.14657449494949493,S_attenuata,404,S_attenuata,PMC_T12_A01
0.15454395604395604,0.046071428571428576,0.045,0.18350000000000002,0.1775,0.15,0.24338461538461542,T_truncatus,405,S_attenuata,PMC_T12_A01
0.11419413919413919,0.2355952380952381,0.01,0.11523809523809524,0.10227106227106227,0.1101923076923077,0.31250915750915753,T_truncatus,406,S_attenuata,PMC_T12_A01
0.015,0.28600000000000003,0.0,0.23,0.21,0.098,0.161,S_attenuata,407,S_attenuata,PMC_T12_A01
0.02,0.40859590659653244,0.005,0.16733648704236942,0.015298690671031097,0.2686625327113437,0.1151063829787234,S_attenuata,408,S_attenuata,PMC_T12_A01
0.02,0.015080645161290323,0.0,0.6699193548387098,0.045,0.19458333333333336,0.05541666666666667,S_clymene,409,S_attenuata,PMC_T12_A01
0.19267354740061157,0.14541284403669724,0.05009174311926605,0.0740736493374108,0.036012996941896025,0.0655045871559633,0.43623063200815493,T_truncatus,410,S_attenuata,PMC_T12_A01
0.197625,0.09464285714285714,0.060178571428571435,0.071,0.34530357142857143,0.015535714285714286,0.21571428571428572,S_frontalis,411,S_attenuata,PMC_T12_A01
0.025,0.47339393939393937,0.0006666666666666666,0.23542929292929293,0.13015151515151516,0.10030303030303031,0.035055555555555555,S_attenuata,412,S_attenuata,PMC_T12_A01
0.005,0.8,0.0,0.05,0.03,0.015,0.1,S_attenuata,413,S_attenuata,PMC_T12_A01
0.11830128205128204,0.2416346153846154,0.03,0.12,0.08184615384615385,0.11641666666666665,0.2918012820512821,T_truncatus,414,S_attenuata,PMC_T12_A01
0.3298657894736842,0.06526578947368421,0.05173245614035087,0.3187061403508772,0.08013157894736843,0.11513157894736842,0.03916666666666667,Delphinus,415,S_attenuata,PMC_T12_A01
0.283333753678016,0.09,0.025,0.11029213955443463,0.161,0.25516393442622953,0.07521017234131988,Delphinus,416,S_attenuata,PMC_T12_A01
0.12714285714285714,0.055,0.03014285714285714,0.05741558441558442,0.37760606060606056,0.2620952380952381,0.0905974025974026,S_frontalis,417,S_attenuata,PMC_T12_A01
0.2982051170428075,0.05558693244739756,0.0216,0.05671767034533674,0.09640317460317459,0.32981567698985503,0.1416714285714286,S_longirostris,418,S_attenuata,PMC_T12_A01
0.1989172366621067,0.04062765862158817,0.055,0.37506827731092435,0.09285384909777865,0.021530844896097974,0.21600213341150412,S_clymene,419,S_attenuata,PMC_T12_A01
0.08469021739130435,0.08508333333333333,0.06582114624505929,0.04008333333333333,0.48400378787878795,0.02,0.2203181818181818,S_frontalis,420,S_attenuata,PMC_T12_A01
0.19966712454212454,0.16279967072401283,0.12369528388278388,0.012211538461538461,0.3104796245421245,0.07840544871794872,0.112741309129467,S_frontalis,421,S_attenuata,PMC_T12_A01
0.01,0.03,0.005,0.42,0.06,0.315,0.16,S_clymene,422,S_attenuata,PMC_T12_A01
0.025625,0.41658088235294116,0.01,0.14,0.125625,0.13625,0.1459191176470588,S_attenuata,423,S_attenuata,PMC_T12_A01
0.02,0.42,0.005,0.13,0.19,0.045,0.19,S_attenuata,424,S_attenuata,PMC_T12_A01
0.09015151515151515,0.20014285714285712,0.01,0.18471428571428572,0.40491991341991346,0.02007142857142857,0.09,S_frontalis,425,S_attenuata,PMC_T12_A01
0.010066666666666666,0.37,0.0,0.25653333333333334,0.20333333333333337,0.04,0.12006666666666665,S_attenuata,426,S_attenuata,PMC_T12_A01
0.09,0.5033939393939394,0.020666666666666663,0.050151515151515155,0.11515151515151516,0.10030303030303031,0.12033333333333333,S_attenuata,427,S_attenuata,PMC_T12_A01
0.035833333333333335,0.6238645276292335,0.0012549019607843138,0.10554367201426025,0.12594563279857396,0.053636363636363635,0.053921568627450976,S_attenuata,428,S_attenuata,PMC_T12_A01
0.015,0.1,0.015,0.475,0.125,0.06,0.21,S_clymene,429,S_attenuata,PMC_T12_A01
0.04,0.19,0.01,0.11,0.3025,0.115,0.2325,S_frontalis,430,S_attenuata,PMC_T12_A01
0.5500607040326259,0.049166666666666664,0.005,0.06029213955443463,0.040106382978723404,0.14561847988077495,0.14975562688677443,Delphinus,431,S_attenuata,PMC_T12_A01
0.135,0.14,0.015,0.05,0.085,0.435,0.14,S_longirostris,432,S_attenuata,PMC_T12_A01
0.01,0.904,0.0055000000000000005,0.045,0.015,0.01,0.0105,S_attenuata,433,S_attenuata,PMC_T12_A01
0.02,0.5342442528735633,0.0,0.145,0.08542241379310346,0.029916666666666668,0.18541666666666665,S_attenuata,434,S_attenuata,PMC_T12_A01
0.015,0.5696808510638298,0.0,0.13,0.1801063829787234,0.050106382978723406,0.0551063829787234,S_attenuata,435,S_attenuata,PMC_T12_A01
0.2498,0.17762424242424246,0.03,0.15208333333333335,0.06208333333333333,0.04128787878787879,0.28712121212121217,T_truncatus,436,S_attenuata,PMC_T12_A01
0.05,0.005,0.615,0.005,0.03,0.01,0.285,S_bredanensis,437,S_attenuata,PMC_T12_A01
0.2963612368024133,0.12239926739926739,0.07517857142857143,0.1925,0.07285714285714286,0.09641806722689075,0.1442857142857143,Delphinus,438,S_attenuata,PMC_T12_A01
0.10183333333333333,0.24566666666666662,0.09,0.2305,0.146,0.061,0.125,S_attenuata,439,S_attenuata,PMC_T12_A01
0.12166666666666666,0.055,0.26,0.16,0.13666666666666666,0.14666666666666667,0.12,S_bredanensis,440,S_attenuata,PMC_T12_A01
0.1712547892720306,0.12136111111111111,0.0830050505050505,0.08817746429815396,0.35498989898989897,0.036944444444444446,0.14426724137931035,S_frontalis,441,S_attenuata,PMC_T12_A01
0.6071908617698092,0.13326510989010987,0.038661538461538456,0.026483516483516482,0.05154605263157894,0.10138461538461538,0.0414683053788317,Delphinus,442,S_attenuata,PMC_T12_A01
0.16006060606060604,0.3026621212121212,0.03642727272727273,0.08878787878787879,0.2701681818181818,0.07666666666666666,0.06522727272727273,S_attenuata,443,S_attenuata,PMC_T12_A01
0.13,0.145,0.1088888888888889,0.11,0.215,0.105,0.18611111111111112,S_frontalis,444,S_attenuata,PMC_T12_A01
0.19410714285714284,0.17786904761904765,0.16517857142857142,0.02033333333333333,0.2813333333333333,0.050666666666666665,0.11051190476190476,S_frontalis,445,S_attenuata,PMC_T12_A01
0.04,0.265,0.01,0.345,0.185,0.06,0.095,S_clymene,446,S_attenuata,PMC_T12_A01
0.01,0.29772727272727273,0.0,0.13636363636363635,0.44,0.05090909090909091,0.065,S_frontalis,447,S_attenuata,PMC_T12_A01
0.04006666666666667,0.245,0.005,0.27153333333333335,0.2633333333333333,0.035,0.14006666666666667,S_clymene,448,S_attenuata,PMC_T12_A01
0.09125,0.1625,0.005,0.045,0.03,0.21,0.45625,T_truncatus,449,S_attenuata,PMC_T12_A01
0.005,0.005,0.965,0.0,0.0,0.005,0.02,S_bredanensis,450,S_bredanensis,PMC_12_A23
0.005,0.01,0.83,0.0,0.0,0.0,0.155,S_bredanensis,451,S_bredanensis,PMC_12_A23
0.005,0.0,0.91,0.0,0.005,0.0,0.08,S_bredanensis,452,S_bredanensis,PMC_12_A23
0.0,0.0,0.98,0.0,0.0,0.0,0.02,S_bredanensis,453,S_bredanensis,PMC_12_A23
0.0,0.0,0.965,0.0,0.0,0.0,0.035,S_bredanensis,454,S_bredanensis,PMC_12_A23
0.3291054639804639,0.02625595238095238,0.39155677655677656,0.04666666666666667,0.04525641025641026,0.02601984126984127,0.1351388888888889,S_bredanensis,455,S_bredanensis,PMC_12_A23
0.015,0.005,0.76,0.0,0.005,0.0,0.215,S_bredanensis,456,S_bredanensis,PMC_14_A28
0.1,0.045,0.625,0.01,0.08,0.05,0.09,S_bredanensis,457,S_bredanensis,PMC_2_A26
0.036000000000000004,0.015333333333333334,0.9303333333333333,0.0,0.007333333333333334,0.005666666666666666,0.005333333333333333,S_bredanensis,458,S_bredanensis,PMC_2_A26
0.03,0.005,0.415,0.02,0.085,0.02,0.425,T_truncatus,459,S_bredanensis,PMC_2_A26
0.0,0.005,0.8,0.0,0.175,0.005,0.015,S_bredanensis,460,S_bredanensis,PMC_2_A26
0.0,0.0,0.66,0.0,0.0,0.0,0.34,S_bredanensis,461,S_bredanensis,PMC_2_A26
0.02,0.0,0.95,0.0,0.01,0.0,0.02,S_bredanensis,462,S_bredanensis,PMC_2_A26
0.0,0.0,0.94,0.0,0.0,0.0,0.06,S_bredanensis,463,S_bredanensis,PMC_2_A26
0.0,0.0,0.965,0.005,0.005,0.005,0.02,S_bredanensis,464,S_bredanensis,PMC_2_A26
0.03,0.0,0.69,0.055,0.045,0.0,0.18,S_bredanensis,465,S_bredanensis,PMC_2_A26
0.2259797297297297,0.055,0.04013513513513514,0.1075,0.31,0.13513513513513511,0.12625,S_frontalis,466,S_bredanensis,PMC_2_A26
0.30084795321637425,0.11137426900584796,0.25416666666666665,0.055,0.1509722222222222,0.061388888888888896,0.06625,Delphinus,467,S_bredanensis,PMC_2_A26
0.23481060606060605,0.09549043062200957,0.211010101010101,0.05808612440191387,0.24173910154173314,0.07215909090909091,0.08670454545454545,S_frontalis,468,S_bredanensis,PMC_2_A26
0.08157130466778806,0.09250039423885617,0.2904849137931034,0.11,0.26406066021867114,0.08813919259882255,0.07324353448275862,S_bredanensis,469,S_bredanensis,PMC_2_A26
0.005,0.0,0.71,0.0,0.0,0.0,0.285,S_bredanensis,470,S_bredanensis,PMC_2_A26
0.0,0.0,0.83,0.0,0.0,0.035,0.135,S_bredanensis,471,S_bredanensis,PMC_2_A26
0.025,0.01,0.525,0.0,0.065,0.04,0.335,S_bredanensis,472,S_bredanensis,PMC_2_A26
0.21,0.005,0.605,0.0,0.11,0.0,0.07,S_bredanensis,473,S_bredanensis,PMC_2_A26
0.40313333333333334,0.1202,0.13,0.075,0.06166666666666667,0.125,0.085,Delphinus,474,S_bredanensis,PMC_2_A26
0.025,0.035,0.665,0.09,0.045,0.04,0.1,S_bredanensis,475,S_bredanensis,PMC_2_A26
0.035,0.05,0.445,0.195,0.035,0.075,0.165,S_bredanensis,476,S_bredanensis,PMC_2_A26
0.0,0.005,0.91,0.0,0.005,0.015,0.065,S_bredanensis,477,S_bredanensis,PMC_2_A26
0.085,0.0725,0.31,0.04,0.0975,0.04,0.355,T_truncatus,478,S_bredanensis,PMC_2_A26
0.015,0.0,0.945,0.005,0.0,0.015,0.02,S_bredanensis,479,S_bredanensis,PMC_2_A26
0.035,0.02,0.79,0.02,0.025,0.055,0.055,S_bredanensis,480,S_bredanensis,PMC_2_A26
0.015,0.01,0.82,0.01,0.015,0.005,0.125,S_bredanensis,481,S_bredanensis,PMC_2_A26
0.015,0.005,0.85,0.0,0.0,0.0,0.13,S_bredanensis,482,S_bredanensis,PMC_2_A26
0.045,0.005,0.8,0.025,0.015,0.005,0.105,S_bredanensis,483,S_bredanensis,PMC_2_A26
0.04550900900900901,0.020945945945945947,0.8008108108108108,0.01027027027027027,0.011216216216216218,0.021112612612612613,0.09013513513513514,S_bredanensis,484,S_bredanensis,PMC_2_A26
0.0,0.0,0.94,0.0,0.0,0.0,0.06,S_bredanensis,485,S_bredanensis,PMC_2_A26
0.005,0.0,0.95,0.0,0.005,0.0,0.04,S_bredanensis,486,S_bredanensis,PMC_2_A26
0.01,0.0,0.89,0.0,0.0,0.02,0.08,S_bredanensis,487,S_bredanensis,PMC_2_A26
0.01,0.0,0.935,0.005,0.0,0.01,0.04,S_bredanensis,488,S_bredanensis,PMC_2_A26
0.0,0.005,0.95,0.0,0.0,0.0,0.045,S_bredanensis,489,S_bredanensis,PMC_2_A26
0.0,0.0,0.895,0.02,0.0,0.015,0.07,S_bredanensis,490,S_bredanensis,PMC_2_A26
0.3315995670995671,0.045116206709956704,0.29881493506493506,0.035712121212121216,0.13136363636363638,0.11158996212121214,0.04580357142857143,Delphinus,491,S_bredanensis,PMC_2_A56
0.26045683483183485,0.037420995670995674,0.3507970779220779,0.051477272727272726,0.12247552447552446,0.027976190476190474,0.14939610389610392,S_bredanensis,492,S_bredanensis,PMC_2_A56
0.13703699317923454,0.09511797026502909,0.17427489177489178,0.04639175001243966,0.27412344599844596,0.04807692307692307,0.22497802569303588,S_frontalis,493,S_bredanensis,PMC_2_A56
0.21,0.04,0.18,0.13,0.13,0.195,0.115,Delphinus,494,S_bredanensis,PMC_2_A56
0.01,0.015,0.555,0.12,0.055,0.02,0.225,S_bredanensis,495,S_bredanensis,PMC_2_A56
0.025,0.07,0.835,0.0,0.01,0.005,0.055,S_bredanensis,496,S_bredanensis,PMC_2_A56
0.19,0.05,0.2783333333333333,0.065,0.08,0.04166666666666666,0.295,T_truncatus,497,S_bredanensis,PMC_2_A56
0.02,0.005,0.59,0.005,0.03,0.05,0.3,S_bredanensis,498,S_bredanensis,PMC_2_A56
0.07166666666666666,0.06,0.535,0.04,0.01,0.055,0.22833333333333336,S_bredanensis,499,S_bredanensis,PMC_2_A56
0.05226190476190476,0.045,0.61,0.0775,0.01,0.07023809523809524,0.135,S_bredanensis,500,S_bredanensis,PMC_2_A56
0.12,0.01,0.73,0.01,0.07,0.005,0.055,S_bredanensis,501,S_bredanensis,PMC_2_A56
0.18379703035060177,0.1588205455259027,0.1285427786499215,0.0007644557823129253,0.2210874215070644,0.20565816326530612,0.10132960491889063,S_frontalis,502,S_bredanensis,PMC_2_A56
0.015,0.09,0.765,0.0,0.0,0.0,0.13,S_bredanensis,503,S_bredanensis,PMC_2_A56
0.045,0.4758113553113553,0.041602564102564105,0.0,0.3249322344322345,0.020833333333333336,0.09182051282051282,S_attenuata,504,S_bredanensis,PMC_2_A56
0.125,0.08,0.085,0.085,0.135,0.335,0.155,S_longirostris,505,S_bredanensis,PMC_2_A56
0.24500811688311694,0.0967561605061605,0.45345092407592413,0.03981060606060606,0.04780885780885782,0.04583333333333334,0.07133200133200132,S_bredanensis,506,S_bredanensis,PMC_2_A56
0.25761327561327557,0.14439593301435405,0.2354577922077922,0.03344155844155844,0.07729851143009038,0.057944444444444444,0.19384848484848483,Delphinus,507,S_bredanensis,PMC_2_A56
0.15456168831168832,0.0955357142857143,0.4408149350649351,0.03145454545454546,0.08545454545454545,0.08199999999999999,0.11017857142857142,S_bredanensis,508,S_bredanensis,PMC_2_A56
0.12956168831168832,0.1605357142857143,0.17381493506493506,0.05116883116883117,0.18009740259740262,0.09349206349206347,0.21132936507936506,T_truncatus,509,S_bredanensis,PMC_2_A56
0.14628890506045678,0.08758333333333333,0.32072614071752,0.030083333333333333,0.26553996865203766,0.08929166666666667,0.06048665223665223,S_bredanensis,510,S_bredanensis,PMC_2_A56
0.17044452751196168,0.06734375,0.3187764154704944,0.04526315789473684,0.18936184210526316,0.02026315789473684,0.188547149122807,S_bredanensis,511,S_bredanensis,PMC_2_A56
0.4955769654196378,0.07966958065880479,0.012328257948947603,0.001607142857142857,0.17795942371804443,0.13758686619893518,0.09527176319848733,Delphinus,512,S_bredanensis,PMC_2_A56
0.6495554159041529,0.06172152653548003,8.928571428571429e-05,0.06115497193263834,0.01591985049833887,0.07799227351993993,0.13356667589516427,Delphinus,513,S_bredanensis,PMC_2_A56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,S_bredanensis,514,S_bredanensis,PMC_2_A56
0.0,0.0,0.995,0.0,0.0,0.0,0.005,S_bredanensis,515,S_bredanensis,PMC_3_A91
0.135,0.035,0.375,0.005,0.0,0.0,0.45,T_truncatus,516,S_bredanensis,PMC_3_A91
0.0,0.0,0.92,0.0,0.0,0.0,0.08,S_bredanensis,517,S_bredanensis,PMC_3_A91
0.0,0.0,0.985,0.0,0.0,0.0,0.015,S_bredanensis,518,S_bredanensis,PMC_3_A91
0.005,0.0,0.865,0.0,0.005,0.02,0.105,S_bredanensis,519,S_bredanensis,PMC_3_A91
0.0,0.0,0.755,0.0,0.0,0.025,0.22,S_bredanensis,520,S_bredanensis,PMC_3_A91
0.0,0.0,0.93,0.025,0.0,0.01,0.035,S_bredanensis,521,S_bredanensis,PMC_3_A91
0.015,0.0,0.665,0.08,0.035,0.0,0.205,S_bredanensis,522,S_bredanensis,PMC_3_A91
0.055,0.0,0.8533333333333333,0.0,0.005,0.03166666666666666,0.055,S_bredanensis,523,S_bredanensis,PMC_3_A91
0.005,0.01,0.595,0.01,0.03,0.045,0.305,S_bredanensis,524,S_bredanensis,PMC_3_A91
0.005,0.0,0.88,0.0,0.0,0.0,0.115,S_bredanensis,525,S_bredanensis,PMC_3_A91
0.0,0.0,0.89,0.0,0.005,0.0,0.105,S_bredanensis,526,S_bredanensis,PMC_3_A91
0.005,0.01,0.82,0.0,0.0,0.0,0.165,S_bredanensis,527,S_bredanensis,PMC_3_A91
0.0,0.0,0.83,0.005,0.0,0.01,0.155,S_bredanensis,528,S_bredanensis,PMC_3_A91
0.015,0.0,0.685,0.015,0.01,0.045,0.23,S_bredanensis,529,S_bredanensis,PMC_3_A91
0.02,0.0,0.815,0.0,0.0,0.0,0.165,S_bredanensis,530,S_bredanensis,PMC_3_A91
0.0,0.0,0.935,0.0,0.0,0.0,0.065,S_bredanensis,531,S_bredanensis,PMC_3_A91
0.0,0.0,0.985,0.0,0.0,0.0,0.015,S_bredanensis,532,S_bredanensis,PMC_3_A91
0.0,0.0,0.54,0.0,0.0,0.06,0.4,S_bredanensis,533,S_bredanensis,PMC_3_A91
0.0,0.0,0.96,0.0,0.0,0.0,0.04,S_bredanensis,534,S_bredanensis,PMC_3_A91
0.005,0.0,0.955,0.0,0.0,0.0,0.04,S_bredanensis,535,S_bredanensis,PMC_3_A91
0.005,0.0,0.925,0.0,0.0,0.0,0.07,S_bredanensis,536,S_bredanensis,PMC_3_A91
0.025,0.0,0.65,0.005,0.03,0.035,0.255,S_bredanensis,537,S_bredanensis,PMC_8_A64
0.0,0.0,0.965,0.0,0.0,0.0,0.035,S_bredanensis,538,S_bredanensis,PMC_8_A64
0.0,0.0,0.985,0.0,0.0,0.0,0.015,S_bredanensis,539,S_bredanensis,PMC_8_A64
0.0,0.01,0.91,0.0,0.0,0.015,0.065,S_bredanensis,540,S_bredanensis,PMC_8_A64
0.01,0.08,0.745,0.0,0.0,0.0,0.165,S_bredanensis,541,S_bredanensis,PMC_8_A64
0.005,0.0,0.775,0.09,0.05,0.01,0.07,S_bredanensis,542,S_bredanensis,PMC_8_A64
0.0,0.0,0.97,0.0,0.0,0.0,0.03,S_bredanensis,543,S_bredanensis,PMC_8_A64
0.005,0.0,0.95,0.0,0.0,0.0,0.045,S_bredanensis,544,S_bredanensis,PMC_8_A64
0.05,0.005,0.885,0.0,0.01,0.01,0.04,S_bredanensis,545,S_bredanensis,PMC_8_A64
0.005,0.0,0.98,0.0,0.0,0.0,0.015,S_bredanensis,546,S_bredanensis,PMC_8_A64
0.155,0.005,0.77,0.065,0.0,0.0,0.005,S_bredanensis,547,S_bredanensis,PMC_8_A64
0.085,0.012666666666666666,0.5216666666666666,0.12566666666666668,0.06,0.025,0.17,S_bredanensis,548,S_bredanensis,PMC_8_A64
0.005,0.0,0.92,0.0,0.03,0.0,0.045,S_bredanensis,549,S_bredanensis,PMC_8_A64
0.045,0.0,0.905,0.0,0.005,0.005,0.04,S_bredanensis,550,S_bredanensis,PMC_8_A64
0.06,0.005,0.905,0.0,0.005,0.0,0.025,S_bredanensis,551,S_bredanensis,PMC_8_A64
0.0,0.0,0.99,0.0,0.0,0.0,0.01,S_bredanensis,552,S_bredanensis,PMC_8_A64
0.07,0.01,0.87,0.005,0.0,0.02,0.025,S_bredanensis,553,S_bredanensis,PMC_8_A64
0.015,0.0,0.92,0.01,0.0,0.0,0.055,S_bredanensis,554,S_bredanensis,PMC_8_A64
0.025,0.0,0.915,0.0,0.025,0.0,0.035,S_bredanensis,555,S_bredanensis,PMC_8_A64
0.0,0.0,0.985,0.0,0.005,0.0,0.01,S_bredanensis,556,S_bredanensis,PMC_8_A64
0.07,0.015,0.86,0.005,0.03,0.0,0.02,S_bredanensis,557,S_bredanensis,PMC_8_A64
0.0,0.0,0.91,0.0,0.0,0.0,0.09,S_bredanensis,558,S_bredanensis,PMC_8_A64
0.0,0.0,0.975,0.0,0.0,0.0,0.025,S_bredanensis,559,S_bredanensis,PMC_8_A64
0.035,0.0,0.915,0.005,0.02,0.005,0.02,S_bredanensis,560,S_bredanensis,PMC_8_A64
0.185,0.02,0.445,0.055,0.07,0.05,0.175,S_bredanensis,561,S_bredanensis,PMC_8_A64
0.1617171287707002,0.14086273019308734,0.12165816326530612,0.04331538170823885,0.37743302497766784,0.03197066326530612,0.12304290781969351,S_frontalis,562,S_bredanensis,PMC_8_A64
0.335,0.03,0.46,0.035,0.035,0.01,0.095,S_bredanensis,563,S_bredanensis,PMC_8_A64
0.11782967032967033,0.10676373626373627,0.30083333333333334,0.030192307692307692,0.2618809523809524,0.0725,0.11,S_bredanensis,564,S_bredanensis,PMC_8_A64
0.0,0.0,0.975,0.0,0.0,0.0,0.025,S_bredanensis,565,S_bredanensis,PMC_8_A64
0.19,0.08,0.19,0.055,0.305,0.035,0.145,S_frontalis,566,S_bredanensis,PMC_8_A64
0.0,0.0,0.96,0.0,0.0,0.0,0.04,S_bredanensis,567,S_bredanensis,PMC_8_A64
0.035,0.015,0.925,0.0,0.005,0.0,0.02,S_bredanensis,568,S_bredanensis,PMC_8_A64
0.01,0.01,0.975,0.0,0.0,0.0,0.005,S_bredanensis,569,S_bredanensis,PMC_8_A64
0.055,0.0,0.665,0.07,0.035,0.125,0.05,S_bredanensis,570,S_bredanensis,PMC_8_A64
0.005,0.0,0.845,0.0,0.0,0.09,0.06,S_bredanensis,571,S_bredanensis,PMC_8_A64
0.005,0.0,0.795,0.0,0.005,0.02,0.175,S_bredanensis,572,S_bredanensis,PMC_8_A64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,S_bredanensis,573,S_bredanensis,PMC_8_A64
0.105,0.0,0.74,0.005,0.065,0.015,0.07,S_bredanensis,574,S_bredanensis,PMC_8_A64
0.075,0.005,0.53,0.08,0.115,0.005,0.19,S_bredanensis,575,S_bredanensis,PMC_8_A64
0.06,0.01,0.7883333333333333,0.0,0.07,0.0016666666666666666,0.07,S_bredanensis,576,S_bredanensis,PMC_8_A64
0.11,0.015,0.71,0.025,0.055,0.015,0.07,S_bredanensis,577,S_bredanensis,PMC_8_A64
0.0,0.0,0.995,0.0,0.0,0.0,0.005,S_bredanensis,578,S_bredanensis,PMC_8_A64
0.005,0.0,0.985,0.0,0.0,0.0,0.01,S_bredanensis,579,S_bredanensis,PMC_8_A64
0.08,0.055,0.635,0.03,0.095,0.02,0.085,S_bredanensis,580,S_bredanensis,PMC_8_A64
0.08,0.015,0.765,0.02,0.025,0.005,0.09,S_bredanensis,581,S_bredanensis,PMC_8_A64
0.005,0.0,0.925,0.0,0.02,0.005,0.045,S_bredanensis,582,S_bredanensis,PMC_8_A64
0.005,0.0,0.99,0.0,0.0,0.0,0.005,S_bredanensis,583,S_bredanensis,PMC_8_A64
