Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Species_Classification,UID,EncounterNumber,KnownSpecies
0.0010507042253521128,0.005967468962732293,0.9622933383846002,0.003985807864313682,0.005169014084507042,0.0004782472613458529,0.021055419217148874,S_bredanensis,3524,PMC_7_A66,T_truncatus
0.013702061903066162,0.01973994957095383,0.6206252721741519,0.0038615384615384623,0.017319491426271705,0.04539465300642416,0.2793570334575938,S_bredanensis,3525,PMC_7_A66,T_truncatus
0.0031714285714285716,0.001857142857142857,0.7271954545454545,0.0024000000000000002,0.029199999999999997,0.010367857142857144,0.2258081168831169,S_bredanensis,3526,PMC_7_A66,T_truncatus
0.06313882480129293,0.005203679899701475,0.3336033507303056,0.030161924064820433,0.01956332401516612,0.08417134323905,0.46415755324966346,T_truncatus,3527,PMC_7_A66,T_truncatus
0.08136990465674676,0.027477052801000167,0.6342589918268866,0.02621539811066127,0.03686140981825192,0.01551098170835013,0.17830626107810316,S_bredanensis,3528,PMC_7_A66,T_truncatus
0.08784996879732218,0.14552441131215216,0.012722332604630598,0.2665409542361319,0.09378561632756859,0.07598191585766037,0.31759480086453423,T_truncatus,3529,PMC_7_A74,T_truncatus
0.129816233911829,0.24835838440229843,0.030978167141627194,0.10244756004028337,0.05248292742746767,0.09372848429313249,0.342188242783362,T_truncatus,3530,PMC_7_A74,T_truncatus
0.08796812393525834,0.4463183441071682,0.12643439279498128,0.009142720198157137,0.1386939458063558,0.0481503242760836,0.14329214888199565,T_truncatus,3531,PMC_7_A74,T_truncatus
0.45938673748538345,0.08116837985084269,0.0449498669694317,0.010379916379441344,0.16721102946342475,0.16624124321569483,0.07066282663578136,Delphinus,3532,PMC_7_A74,T_truncatus
0.061042650074830465,0.13257978813912016,0.02998871118203872,0.13361226799238596,0.3805730915939601,0.032560116780189594,0.22964337423747505,S_frontalis,3533,PMC_7_A74,T_truncatus
0.14289284032106983,0.14145028670549825,0.005058793542905692,0.2321195118554733,0.02090103028983095,0.1520300116894645,0.30554752559575754,T_truncatus,3534,PMC_7_A74,T_truncatus
0.09830779285794336,0.3484216253129952,0.023513600941844882,0.14801644027266322,0.06221600393424933,0.07820467732959699,0.2413198593507071,S_attenuata,3535,PMC_7_A74,T_truncatus
0.15117113592936005,0.2074990788820613,0.03863741874294392,0.07984935296558901,0.16821578574566226,0.041132666811492066,0.3134945609228914,T_truncatus,3536,PMC_7_A74,T_truncatus
0.1536140103496922,0.21673381004566217,0.01833308868770836,0.09062859445479714,0.08991024447275184,0.0595560658862805,0.3712241861031078,T_truncatus,3537,PMC_7_A74,T_truncatus
0.095037128519305,0.20842128800195353,0.026892520812386106,0.16676497904643264,0.08806593333361414,0.06309060001677255,0.351727550269536,S_attenuata,3538,PMC_7_A74,T_truncatus
0.24502371743494594,0.08772726079280567,0.14678091921818376,0.13909569021859974,0.21628767260321444,0.08433524512825695,0.08074949460399361,S_frontalis,3539,PMC_7_A74,T_truncatus
0.5357595339154297,0.1320678830384232,0.04586278168243961,0.030246345944788745,0.01817538969018883,0.08285414154874622,0.15503392417998366,Delphinus,3540,PMC_7_A74,T_truncatus
0.21871934273261742,0.16735123304987143,0.10373424721623406,0.057640912746065996,0.1490139545414739,0.13467239526603528,0.16886791444770197,Delphinus,3541,PMC_8_A21,T_truncatus
0.11649678473995721,0.15417957225918988,0.03844282944366782,0.05276307090806762,0.19709198871326475,0.0858371778287185,0.3551885761071343,T_truncatus,3542,PMC_8_A43,T_truncatus
0.07363158311661898,0.2019689176211752,0.026128251911271383,0.09392603401787258,0.3405691368576198,0.06856153497011618,0.19521454150532586,S_frontalis,3543,PMC_8_A43,T_truncatus
0.18701302945948048,0.20773464848055453,0.010625899887896086,0.0395182705330637,0.09121352311502283,0.34548083683536,0.11841379168862251,S_longirostris,3544,PMC_8_A43,T_truncatus
0.260232799528201,0.09407492738761587,0.06987793584564778,0.16667153005689664,0.12342591965637988,0.07063654896696511,0.21508033855829373,T_truncatus,3545,PMC_8_A43,T_truncatus
0.2510670608864659,0.10262711297514429,0.04223903280742267,0.19953448909719204,0.10293426151660365,0.0639055276159015,0.23769251510126996,T_truncatus,3546,PMC_8_A43,T_truncatus
0.10003548738250949,0.16120678105104652,0.02867270939675613,0.07080624407807956,0.19809158439379598,0.09541533344165604,0.3457718602561563,T_truncatus,3547,PMC_8_A43,T_truncatus
0.363134200564136,0.047807470304873624,0.0645776293396684,0.05900445284418149,0.23799481681109075,0.1055792118322536,0.12190221830379615,Delphinus,3548,PMC_8_A43,T_truncatus
0.2522119367468538,0.0899531820141211,0.06525918206498128,0.16121872816432598,0.09217674765642621,0.07499202429652436,0.26418819905676727,T_truncatus,3549,PMC_8_A43,T_truncatus
0.11021114555028241,0.19359550661280467,0.0443534414378748,0.05793265118950626,0.18846335241734485,0.13471973786780334,0.2707241649243837,T_truncatus,3550,PMC_8_A43,T_truncatus
0.08152239835478954,0.1973635248210997,0.05303680895252366,0.04006691863630983,0.32866738417214636,0.0620204145314641,0.23732255053166687,S_frontalis,3551,PMC_8_A43,T_truncatus
0.04398588692146941,0.298816194947248,0.00866016993548271,0.06365035791686233,0.232101716619784,0.1597880040259755,0.1929976696331781,S_frontalis,3552,PMC_8_A43,T_truncatus
0.06233153840323673,0.2633238221831901,0.013055221289681266,0.050181821153487904,0.08113163553072292,0.268789053833247,0.2611869076064341,S_longirostris,3553,PMC_8_A43,T_truncatus
0.051435042735042735,0.0021999999999999997,0.6695177777777778,0.02448,0.030833333333333334,0.07383384615384615,0.1477,S_bredanensis,3554,PMC_8_A43,T_truncatus
0.11597745550195546,0.2364018081234917,0.03452735954301386,0.06594462344042247,0.1933165965886814,0.19872975142563107,0.15510240537680406,S_attenuata,3555,PMC_8_A43,T_truncatus
0.19079074918494704,0.21361462639456325,0.04032379576751506,0.038362034200184095,0.3024536030286857,0.08364735961544036,0.13080783180866457,S_frontalis,3556,PMC_8_A53,T_truncatus
0.020865275671211388,0.13564429284715493,0.0035090296493100305,0.022726849432191044,0.7149169630523211,0.03711137800719877,0.06522621134061268,S_frontalis,3557,PMC_8_A53,T_truncatus
0.004399999999999999,0.0046,0.8957714285714286,0.032,0.013600000000000001,0.0154,0.03422857142857143,S_bredanensis,3558,PMC_8_A53,T_truncatus
0.49691086262036305,0.0874430482293323,0.06271051624849834,0.10771858288262345,0.06696782552311051,0.0856075287387534,0.09264163575731903,Delphinus,3559,PMC_8_A53,T_truncatus
0.45711415846967796,0.06828830872977443,0.042848244096574936,0.17434702950361353,0.09119789097936248,0.07354958507372009,0.09265478314727657,Delphinus,3560,PMC_8_A53,T_truncatus
0.11432634489179297,0.24726276283451204,0.060454628649327005,0.022855156998910317,0.34480805756805105,0.10165383291361244,0.10863921614379417,S_attenuata,3561,PMC_8_A53,T_truncatus
0.1360220357052611,0.0867476880215099,0.06295649498075728,0.019276122244020668,0.4365080509338883,0.11901703079635531,0.13947257731820745,S_frontalis,3562,PMC_8_A53,T_truncatus
0.04887969875340472,0.22327637359050642,0.027892262980706427,0.013743445562193346,0.5079656151334089,0.050161640060743015,0.12808096391903723,S_frontalis,3563,PMC_8_A53,T_truncatus
0.08120353489388715,0.6036775284485856,0.002452851738093974,0.0950429492712245,0.03404672306296215,0.11195902412745277,0.07161738845779393,S_attenuata,3564,PMC_8_A53,T_truncatus
0.5231340522404624,0.04708134160763584,0.04242248667665104,0.019385932734520987,0.1429739921710355,0.17310974588966568,0.051892448680028666,Delphinus,3565,PMC_8_A53,T_truncatus
0.10841984855704609,0.12085453437458074,0.04493618920784633,0.15344898428422643,0.2510938360430267,0.08526577172144141,0.23598083581183232,T_truncatus,3566,PMC_8_A53,T_truncatus
0.2656886549979687,0.09337172920760002,0.031087548553443978,0.011684974394770457,0.32071063994308135,0.1533075721289148,0.12414888077422082,Delphinus,3567,PMC_8_A53,T_truncatus
0.0712930548884307,0.23202532772216183,0.00047287298067785874,0.21975744794925323,0.05166640790655619,0.2769827618417452,0.147802126711175,S_longirostris,3568,PMC_8_A5,T_truncatus
0.05074885095503216,0.3230384150738446,0.00542358183380461,0.05977334611551673,0.22887141696650776,0.15581186582889436,0.17633252322639983,S_frontalis,3569,PMC_8_A5,T_truncatus
0.09655985592581655,0.10281096514707944,0.027668331810399065,0.2275979314594081,0.11094486429793671,0.029710465961854143,0.404707585397506,T_truncatus,3570,PMC_8_A96,T_truncatus
0.35862017639583516,0.10295882860365006,0.04328737619400555,0.057302690548377264,0.12183646530149372,0.1946738198219669,0.12132064313467132,Delphinus,3571,PMC_8_A96,T_truncatus
0.09495111226677475,0.30710468279945546,0.026323043104948853,0.13588167496380155,0.10983995091820116,0.05529286044812036,0.27060667549869805,S_attenuata,3572,PMC_8_A96,T_truncatus
0.14443362662287162,0.08947907832768999,0.013811425239069553,0.24809051561784914,0.13967791459006723,0.030715379193997007,0.33379206040845544,T_truncatus,3573,PMC_8_A96,T_truncatus
0.09279535146595667,0.08583926334671078,0.02953504429976601,0.17883023706415374,0.1278089057764668,0.04828504356376771,0.43690615448317827,T_truncatus,3574,PMC_8_A96,T_truncatus
0.10762838841779887,0.08209020302705747,0.020816698056647664,0.22706430152469817,0.1292121055607983,0.02265786485008714,0.4105304385629124,T_truncatus,3575,PMC_8_A96,T_truncatus
0.12839003209543948,0.07895783302373625,0.03929336280366589,0.15917381228457336,0.09325772185238748,0.0343890041942372,0.4665382337459604,T_truncatus,3576,PMC_8_A96,T_truncatus
0.12902839666635163,0.11717208667154759,0.029904340616098708,0.20609611181657667,0.07497322393371617,0.026689687141708846,0.41613615315400043,S_clymene,3577,PMC_8_A96,T_truncatus
0.10677119204759053,0.11144313599691069,0.062122090009831245,0.1851622502656259,0.09854881650275613,0.0511122784923832,0.3848402366849023,T_truncatus,3578,PMC_8_A96,T_truncatus
0.11722370273727648,0.25872710365500223,0.011744154891047956,0.10550211994919365,0.05650493839736641,0.1101390655061342,0.3401589148639791,T_truncatus,3579,PMC_8_A96,T_truncatus
0.1709238733876847,0.20564555225189976,0.016716652622624166,0.20285546927612502,0.09168742399025241,0.11483711198634095,0.19733391648507304,T_truncatus,3580,PMC_8_A96,T_truncatus
0.42787884992537306,0.22795698478613438,0.029622349448273484,0.04015085769853681,0.0487780406345782,0.04110527946438415,0.18450763804272,Delphinus,3581,PMC_8_A96,T_truncatus
0.002408695652173913,3.3697692157593176e-05,0.9100652445678625,0.02681395813204509,0.0016,0.017349736366919465,0.041728667588841376,S_bredanensis,3582,PMC_9_A19,T_truncatus
0.012465116279069767,0.004201331311088642,0.9135483663679317,0.0068000000000000005,0.027589147286821703,0.006317370439918468,0.029078668315169837,S_bredanensis,3583,PMC_9_A19,T_truncatus
0.29818197063669716,0.10460425203227108,0.024355964389963014,0.005269663602477533,0.4787357035852165,0.04269969533875077,0.04615275041462415,S_frontalis,3584,PMC_9_A19,T_truncatus
0.04131412565462934,0.09844981931617022,0.005786737891737891,0.5116652289902319,0.11829186530567681,0.10035956729122726,0.12413265555032651,S_clymene,3585,PMC_9_A19,T_truncatus
0.041716019520074483,0.09962002013772495,0.0041106866680405705,0.5226016152421645,0.042596605499171165,0.1206308559698839,0.16872419696294033,S_clymene,3586,PMC_9_A19,T_truncatus
0.06617958563072276,0.16214782463288777,0.0007656565656565656,0.032656827316640026,0.06289716681056147,0.5957376947893623,0.07961524425416908,S_longirostris,3587,PMC_9_A19,T_truncatus
0.05547672726833188,0.07818481106430152,0.00209520202020202,0.42735160017470664,0.025092517730707264,0.2823231710186766,0.1294759707230741,S_longirostris,3588,PMC_9_A19,T_truncatus
0.059948591511879736,0.4145473787206071,0.0027515151515151515,0.19105333435095417,0.025452845718347168,0.10748454820015194,0.19876178634654476,S_attenuata,3589,PMC_9_A19,T_truncatus
0.14778328888989645,0.18191840240820834,0.05713861209278877,0.12834967731441746,0.09900253409728024,0.12510188880294398,0.2607055963944648,T_truncatus,3590,PMC_9_A19,T_truncatus
0.09795924434252024,0.1703361661412108,0.004604936401557784,0.02541292506525574,0.01488538917866449,0.09330905758728394,0.5934922812835071,T_truncatus,3591,PMC_9_A19,T_truncatus
0.12485306602592591,0.13385444664784846,0.010254724033135343,0.04151236591423767,0.017465703173228077,0.048589558313513734,0.6234701358921109,T_truncatus,3592,PMC_9_A19,T_truncatus
0.10108814473166072,0.2266390290607979,0.004920629246513411,0.06372815162220805,0.022768643067382348,0.0985963572497318,0.4822590450217058,T_truncatus,3593,PMC_9_A19,T_truncatus
0.06769190922677529,0.03689611060143326,0.026157764456562243,0.5387896147645677,0.05934619930769484,0.05241276211759427,0.21870563952537242,S_clymene,3594,PMC_9_A19,T_truncatus
0.10414128915403778,0.12425534418473463,0.034216744924903134,0.266756040539584,0.2637098120118726,0.048199603163197005,0.15872116602167086,S_clymene,3595,PMC_9_A19,T_truncatus
0.08017372521766424,0.30139645431461337,0.03393654665623999,0.021055323456632878,0.2205137776750729,0.09778322275277859,0.2451409499269981,T_truncatus,3596,PMC_9_A19,T_truncatus
0.0896347722727574,0.46762469869881657,0.037298435744025235,0.050081625401465026,0.2519983953366368,0.028962231821341423,0.07439984072495746,S_attenuata,3597,PMC_9_A19,T_truncatus
0.0782574560583484,0.14414507265904375,0.041677813370013264,0.10898032233636572,0.4226504644113631,0.07238717939155855,0.1319016917733072,S_frontalis,3598,PMC_9_A19,T_truncatus
0.10057301646805805,0.1134725497721697,0.02855256244782565,0.326084798517078,0.21890334375327852,0.06412777207695868,0.14828595696463148,S_clymene,3599,PMC_9_A19,T_truncatus
