Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Species_Classification,UID,KnownSpecies,EncounterNumber
0.0805,0.040025,0.0350125,0.023029850746268656,0.48336702425373135,0.049,0.289065625,S_frontalis,1413,S_frontalis,PMC_14_A64
0.07130998106308681,0.12413545732789714,0.025015384615384616,0.003017857142857143,0.6551680585962644,0.041258959694989106,0.08009430155952077,S_frontalis,1414,S_frontalis,PMC_14_A64
0.313557963565772,0.06583765781043906,0.03641071428571428,0.009016666666666666,0.27924429972993675,0.12503236191846792,0.17090033602300336,Delphinus,1415,S_frontalis,PMC_14_A64
0.05,0.3645,0.006,0.053,0.432,0.011,0.0835,S_frontalis,1416,S_frontalis,PMC_14_A84
0.10304259668240612,0.1708034911001881,0.023314752791068587,0.0465062196766734,0.509389313527245,0.01177957442626173,0.1351640517961571,S_frontalis,1417,S_frontalis,PMC_14_A8
0.2531219352050312,0.06976620707752287,0.06131666666666667,0.03736730769230769,0.14065661639014584,0.27159049773755656,0.16618076923076922,S_longirostris,1418,S_frontalis,PMC_14_A8
0.09291760195885555,0.19046714280773044,0.028199021442461822,0.017140153782104973,0.35841615171340985,0.04114038957227946,0.27171953872315796,S_frontalis,1419,S_frontalis,PMC_14_A8
0.20064835975046583,0.07107089586701913,0.028076363636363635,0.01905851851851852,0.23308695472057409,0.1571625726654298,0.2908963348416289,T_truncatus,1420,S_frontalis,PMC_14_A8
0.03507142857142857,0.26992857142857146,0.004,0.099,0.237,0.126,0.229,S_attenuata,1421,S_frontalis,PMC_14_A8
0.11886428571428573,0.2552134920634921,0.01,0.028,0.1968936507936508,0.167,0.22402857142857144,S_attenuata,1422,S_frontalis,PMC_14_A8
0.02804109589041096,0.028086240922055812,0.12106487602417153,0.020029850746268656,0.5026928562538456,0.071,0.22908508016324736,S_frontalis,1423,S_frontalis,PMC_14_A8
0.17422741288930005,0.024354609929078015,0.028,0.16435460992907802,0.06304255319148937,0.3395208140610545,0.2065,S_longirostris,1424,S_frontalis,PMC_14_A8
0.24297320497294364,0.14039442115831582,0.0243494623655914,0.0225,0.11236104743440153,0.32592186406874757,0.1315,S_longirostris,1425,S_frontalis,PMC_14_A8
0.05723942006269593,0.15578017241379308,0.006,0.0712844827586207,0.1590689655172414,0.3497739028213166,0.20085305642633228,S_longirostris,1426,S_frontalis,PMC_1_A45
0.09131690714021456,0.08735157244716069,0.1182,0.0430188679245283,0.537721253201109,0.049285895721925134,0.07310550356506237,S_frontalis,1427,S_frontalis,PMC_1_A45
0.019543498168498166,0.019147636779070602,0.013,0.013,0.890039257209294,1.9607843137254903e-05,0.04525,S_frontalis,1428,S_frontalis,PMC_1_A45
0.23321754575833523,0.13220952380952383,0.022041666666666664,0.079,0.16987851067061593,0.2196969696969697,0.14395578339788867,Delphinus,1429,S_frontalis,PMC_1_A45
0.25140573451176906,0.10192431286461426,0.05931538461538462,0.03211550127713921,0.2630856380435749,0.2018827057092209,0.09027072297829698,S_frontalis,1430,S_frontalis,PMC_1_A45
0.24869619416335312,0.09563913028830126,0.016,0.008379000172980452,0.09382059265874253,0.4085432296893207,0.12892185302730189,S_longirostris,1431,S_frontalis,PMC_1_A45
0.12148170367844076,0.1335350375186053,0.03678554999712495,0.055613197586727,0.3163073599815927,0.21220562238273236,0.12407152885477692,S_frontalis,1432,S_frontalis,PMC_1_A45
0.060459954647610586,0.040548508339206014,0.01,0.023,0.6993495368832698,0.011391531157917712,0.1552504689719959,S_frontalis,1433,S_frontalis,PMC_1_A45
0.09816137566137566,0.5385555555555556,0.009,0.0030185185185185185,0.19597883597883597,0.027785714285714285,0.1275,S_attenuata,1434,S_frontalis,PMC_1_A45
0.055199079031912616,0.26312119583065613,0.029,0.04003672506738545,0.5361864524509982,0.05845654761904762,0.018,S_frontalis,1435,S_frontalis,PMC_1_A45
0.28004144947834203,0.0485499245852187,0.042,0.1535294117647059,0.2676895459967711,0.05008888888888889,0.15810077928607336,Delphinus,1436,S_frontalis,PMC_1_A45
0.39510068895242717,0.09710667952833651,0.0705,0.12035894572783075,0.037639458565740205,0.0432263259910975,0.2360679012345679,Delphinus,1437,S_frontalis,PMC_1_A45
0.31838169169697383,0.1088598385331144,0.018171658986175114,0.01,0.3572705048674307,0.11876984126984126,0.06854646464646466,S_frontalis,1438,S_frontalis,PMC_1_A45
0.029,0.09202083333333333,0.001,0.21851694915254236,0.051,0.5114622175141242,0.097,S_longirostris,1439,S_frontalis,PMC_1_A45
0.0725,0.17146262626262626,0.002,0.04516666666666667,0.1821666666666667,0.4168707070707071,0.10983333333333334,S_longirostris,1440,S_frontalis,PMC_1_A45
0.341254404165187,0.030266091807462068,0.0994,0.027221638635112125,0.22349677901178036,0.14030959754671155,0.1380514888337469,Delphinus,1441,S_frontalis,PMC_1_A45
0.055772140178661916,0.12119193499293406,0.035203846153846155,0.06511076604554866,0.6173492203138223,0.031383375959079286,0.07398871635610765,S_frontalis,1442,S_frontalis,PMC_1_A45
0.1151328592597633,0.2965188311748451,0.07457734827264238,0.02257621579400991,0.18204806368296306,0.027485970695970693,0.2816607111198055,S_attenuata,1443,S_frontalis,PMC_1_A45
0.2640610905806028,0.08837872048510499,0.06008398268398269,0.040042908762420955,0.46427675025702286,0.0451321569869633,0.03802439024390244,S_frontalis,1444,S_frontalis,PMC_1_A45
0.07853333333333334,0.1166047619047619,0.019333333333333334,0.21942857142857145,0.18196190476190477,0.27111428571428575,0.11302380952380953,S_longirostris,1445,S_frontalis,PMC_1_A45
0.05716285714285714,0.14206239877769292,0.022025974025974025,0.104,0.5294076699770817,0.03731512605042017,0.10802597402597403,S_frontalis,1446,S_frontalis,PMC_1_A45
0.06376105010681471,0.041407086717709506,0.18504617553089686,0.022092141624789046,0.5046804793671594,0.0981151758970658,0.08489789075556468,S_frontalis,1447,S_frontalis,PMC_1_A45
0.19892776490292383,0.05883611917203467,0.005238095238095238,0.0030140845070422534,0.37322506713806064,0.12844976098420588,0.23230910805763744,S_frontalis,1448,S_frontalis,PMC_1_A45
0.17677777777777778,0.19525,0.017,0.06811111111111111,0.33116812865497075,0.11366666666666667,0.09802631578947368,S_frontalis,1449,S_frontalis,PMC_1_A45
0.5925177446670471,0.023085464276285786,0.018584433798772036,0.04114401555545131,0.057043151318209376,0.2437976644243556,0.0238275259598789,Delphinus,1450,S_frontalis,PMC_1_A45
0.42877849486994524,0.08176454791849931,0.08280010550611674,0.013272668414406781,0.284718994960567,0.08352080253538968,0.025144385795074962,Delphinus,1451,S_frontalis,PMC_1_A45
0.029,0.27202,0.007,0.14607142857142855,0.3740514285714286,0.01,0.16185714285714287,S_frontalis,1452,S_frontalis,PMC_1_A45
0.007025641025641026,0.04901587301587301,0.003,0.029023809523809525,0.8489346764346763,0.003,0.06,S_frontalis,1453,S_frontalis,PMC_1_A45
0.025,0.234,0.002,0.14203672506738546,0.5329632749326145,0.025,0.039,S_frontalis,1454,S_frontalis,PMC_2_A13
0.004021276595744681,0.5994392649903288,0.03956666666666667,0.004,0.25706666666666667,0.0005181818181818182,0.09538794326241136,S_attenuata,1455,S_frontalis,PMC_2_A13
0.035034252539912915,0.16802995516971467,0.0030153846153846155,0.01955998088133893,0.6777608085107044,0.041020833333333326,0.05557878494961109,S_frontalis,1456,S_frontalis,PMC_2_A21
0.2724488924805969,0.09619207984177383,0.16247043261749144,0.035362789661319075,0.0965818738945931,0.21539349158466808,0.12155043991955758,Delphinus,1457,S_frontalis,PMC_2_A21
0.19620795929216983,0.14063897743814624,0.04881109183030348,0.011195817077070675,0.3834685198564794,0.04929853801169591,0.1703790964941344,S_frontalis,1458,S_frontalis,PMC_2_A21
0.0663059916703477,0.128152508361204,0.017015384615384616,0.10002325581395348,0.42105350482405784,0.0451,0.2223493547150524,S_frontalis,1459,S_frontalis,PMC_2_A21
0.25624711539391554,0.1759982340410912,0.01386315480385248,0.04240242656449553,0.13365337839548366,0.2774769404871481,0.10035875031401348,S_longirostris,1460,S_frontalis,PMC_2_A21
0.007110164835164835,0.2318707137021475,0.004,0.014,0.6829328469528837,0.007019607843137255,0.053066666666666665,S_frontalis,1461,S_frontalis,PMC_2_A21
0.11733333333333335,0.1343722943722944,0.018,0.097,0.4617943722943723,0.024,0.1475,S_frontalis,1462,S_frontalis,PMC_2_A21
0.08496908831908832,0.20144550980420547,0.03221538461538462,0.18385658914728684,0.30524145435136335,0.09773333333333334,0.0945386404293381,S_frontalis,1463,S_frontalis,PMC_2_A21
0.06805797101449275,0.4229427359490986,0.007014492753623189,0.1250144927536232,0.17685825379992928,0.03804878048780488,0.16206327324142808,S_attenuata,1464,S_frontalis,PMC_2_A21
0.09867742165242166,0.20252654845154847,0.026215384615384616,0.22564825581395348,0.24628541570402035,0.06935833333333333,0.1312886404293381,S_frontalis,1465,S_frontalis,PMC_2_A21
0.10127127107343427,0.06647403468094927,0.024395555555555552,0.029212268907563024,0.6737546412351649,0.018290558718110903,0.086601669829222,S_frontalis,1466,S_frontalis,PMC_2_A21
0.0977953136200717,0.024224896035253116,0.03502597402597402,0.04601851851851852,0.7637775286726556,0.004099537037037036,0.029058232090490153,S_frontalis,1467,S_frontalis,PMC_2_A21
0.18490394489977288,0.07256954887218045,0.19507346491228073,0.0875,0.2648972094283551,0.021606978985926353,0.17344885290148446,S_frontalis,1468,S_frontalis,PMC_2_A21
0.33881068331777253,0.02513521931967251,0.29832693646753355,0.11001492537313433,0.051446809529130125,0.10048819339613932,0.07577723259661752,Delphinus,1469,S_frontalis,PMC_2_A21
0.028212077060061517,0.08083176760226211,0.006145995480602859,0.13411305537583126,0.5842244795672482,0.04017811851000839,0.1262945064039857,S_frontalis,1470,S_frontalis,PMC_2_A21
0.023017857142857142,0.15503523284313725,0.001,0.037,0.7169273021708684,0.002019607843137255,0.065,S_frontalis,1471,S_frontalis,PMC_2_A21
0.03829203446826397,0.14108457526080476,0.001,0.008,0.5964565306278421,0.023115251415251416,0.19205160822783776,S_frontalis,1472,S_frontalis,PMC_2_A21
0.008043498168498168,0.08007071370214752,0.0,0.006023809523809523,0.8888078880037869,0.0030540906017579444,0.014,S_frontalis,1473,S_frontalis,PMC_2_A21
0.07822499999999999,0.5228986842105263,0.002,0.1550263157894737,0.055224999999999996,0.093425,0.0932,S_attenuata,1474,S_frontalis,PMC_2_A21
0.022259351851851853,0.05335728990062371,0.014025974025974027,0.0120479302832244,0.8550273434834216,0.01717921335200747,0.026102897102897104,S_frontalis,1475,S_frontalis,PMC_2_A34
0.10391027701914524,0.049143402995571274,0.06228694638694638,0.08403846153846155,0.2976271191959567,0.2043369463869464,0.19865684647697252,S_frontalis,1476,S_frontalis,PMC_2_A34
0.1992535485792,0.10253361877532823,0.03493516832672979,0.05127508797979281,0.23680226135583216,0.19560726451707158,0.17959305046604548,S_frontalis,1477,S_frontalis,PMC_2_A34
0.10951515151515151,0.089,0.09754413702239789,0.053,0.29792621870882746,0.233,0.12001449275362319,S_frontalis,1478,S_frontalis,PMC_2_A34
0.3377869581031103,0.11041634382917465,0.08000766342379245,0.03621428571428571,0.13412303273862985,0.11178113757667837,0.1896705786143286,Delphinus,1479,S_frontalis,PMC_2_A34
0.06480181901431903,0.41378229596637306,0.029049475769328714,0.08427604062604063,0.21636084871011346,0.025941038128538128,0.16578848178528705,S_attenuata,1480,S_frontalis,PMC_2_A34
0.12405753367003368,0.09920300160468228,0.07541731601731601,0.06701851851851852,0.4641136947093286,0.08214645721925133,0.08804347826086956,S_frontalis,1481,S_frontalis,PMC_2_A34
0.07823456344461724,0.07083721529803219,0.004446565656565656,0.005178839374133491,0.6681858002168286,0.09665506836659275,0.0764619476432301,S_frontalis,1482,S_frontalis,PMC_2_A43
0.0808020655397624,0.07478052464228935,0.01422549019607843,0.002,0.6233351861504305,0.041398395721925135,0.1634583377495142,S_frontalis,1483,S_frontalis,PMC_2_A43
0.12820190163473108,0.05312210550565149,0.05083469190711945,0.00839562421185372,0.5935541570377517,0.04740367976740928,0.11848783993548338,S_frontalis,1484,S_frontalis,PMC_2_A43
0.02475275494609308,0.05087596393748757,0.003079656862745098,0.005,0.8057737071712922,0.012065062388591799,0.09845285469379009,S_frontalis,1485,S_frontalis,PMC_2_A43
0.029217798857771263,0.014261651702108297,0.012520833333333333,0.006,0.7680762676456664,0.014085470551857106,0.15583797790926374,S_frontalis,1486,S_frontalis,PMC_2_A43
0.03622558922558923,0.13860194148195149,0.02018358585858586,0.059029411764705886,0.3425595558442518,0.21922954545454548,0.18417037037037037,S_frontalis,1487,S_frontalis,PMC_2_A43
0.06966666666666665,0.08208708341274379,0.19287411701985874,0.016109090777331418,0.5101369696441884,0.06846887122134934,0.060657201257861636,S_frontalis,1488,S_frontalis,PMC_2_A43
0.052374429223744294,0.16696560941919084,0.04052926303180941,0.005065112113419909,0.6126624408140601,0.03206639344262295,0.09033675195515252,S_frontalis,1489,S_frontalis,PMC_2_A43
0.0776806468041762,0.11282567340067341,0.10983398268398269,0.005,0.5483257505022211,0.03486803751803753,0.11146590909090909,S_frontalis,1490,S_frontalis,PMC_2_A43
0.06905026455026456,0.2915704892533937,0.025,0.015333333333333334,0.5122716753902415,0.00407516339869281,0.08269907407407408,S_frontalis,1491,S_frontalis,PMC_2_A43
0.01675705109283857,0.050264951219607744,0.01265930735930736,0.0080479302832244,0.8566331628751667,0.007379365079365079,0.048258232090490155,S_frontalis,1492,S_frontalis,PMC_2_A43
0.09145833333333332,0.4998092105263158,0.05541106237816764,0.057,0.17892884990253413,0.03075,0.08664254385964912,S_attenuata,1493,S_frontalis,PMC_2_A43
0.0793909090909091,0.14583722820431275,0.029111111111111112,0.10605263157894737,0.27126250597963203,0.09029298245614036,0.2780526315789474,T_truncatus,1494,S_frontalis,PMC_2_A43
0.08859092905109711,0.09802112369390052,0.01409300763076413,0.039098774509803924,0.6532069599160696,0.038076145014299824,0.06891306018406478,S_frontalis,1495,S_frontalis,PMC_2_A43
0.11567979763440123,0.14940227642757214,0.021326393653962113,0.009217681607270527,0.5488144766106736,0.002924322906420093,0.15263505115970025,S_frontalis,1496,S_frontalis,PMC_2_A43
0.0034962637491729033,0.006468908811131188,0.0012317798126203036,0.007130367373076097,0.9482095989652821,0.0031044921363820215,0.030358589152335465,S_frontalis,1497,S_frontalis,PMC_2_A43
0.05512889947587673,0.052500694968408035,0.027744342658358016,0.04612258472264603,0.737555683319826,0.005079914529914529,0.07586788032497069,S_frontalis,1498,S_frontalis,PMC_2_A43
0.20086153846153845,0.11903888888888889,0.03414285714285715,0.16005555555555553,0.19273492063492062,0.04426623931623932,0.2489,T_truncatus,1499,S_frontalis,PMC_2_A43
0.10698901132327066,0.07209515328725856,0.1455225978964559,2.1276595744680852e-05,0.4572011179014453,0.0695,0.14867084299582495,S_frontalis,1500,S_frontalis,PMC_2_A43
0.017102996606153217,0.03924526768642187,0.004020833333333333,0.006,0.8263532344251379,0.012037789661319073,0.0952398782876347,S_frontalis,1501,S_frontalis,PMC_2_A43
0.03314285714285714,0.27314285714285713,0.005,0.144,0.25871428571428573,0.035,0.251,S_attenuata,1502,S_frontalis,PMC_2_A43
0.017117325466618236,0.07869406690485078,0.002,0.0030434782608695656,0.7154876026821372,0.015025641025641025,0.16863188565988319,S_frontalis,1503,S_frontalis,PMC_2_A43
0.030015873015873017,0.10008169035694202,0.001,0.4895476194587972,0.02027022397891963,0.14772828381718972,0.2113563093722784,S_clymene,1504,S_frontalis,PMC_2_A43
0.14598660195840504,0.10085107873104197,0.03341274131274131,0.07271432861432862,0.2748581911768522,0.04612046890570524,0.32605658930092574,T_truncatus,1505,S_frontalis,PMC_2_A43
0.0212362228353352,0.07537558500957361,0.001,0.008043478260869567,0.6650807287449937,0.008050439882697947,0.22121354526653003,S_frontalis,1506,S_frontalis,PMC_2_A43
0.026442790471923536,0.06728739582514197,0.007381529581529581,0.016047930283224404,0.7997390661921349,0.018043055555555555,0.06505823209049015,S_frontalis,1507,S_frontalis,PMC_2_A43
0.01117707618620925,0.06688769103060976,0.0020481962481962482,0.011047930283224401,0.8507378186057146,0.007043055555555556,0.05105823209049015,S_frontalis,1508,S_frontalis,PMC_2_A43
0.21964285714285714,0.08314285714285714,0.0275,0.3816428571428571,0.057,0.10728571428571429,0.12378571428571429,S_clymene,1509,S_frontalis,PMC_2_A43
0.03778403918128795,0.06149489618215615,0.012050471146349231,0.03345626480897353,0.7363920313454049,0.020607056238946125,0.09821524109688215,S_frontalis,1510,S_frontalis,PMC_2_A43
0.10414189346140566,0.12392072072072072,0.05204940476190477,0.033557142857142855,0.44542903639702414,0.0105,0.23040180180180178,S_frontalis,1511,S_frontalis,PMC_2_A43
0.3695886553121934,0.11613378934361633,0.04745014735876091,0.07248269610990449,0.07385227406111548,0.07503129165501564,0.24546114615939377,Delphinus,1512,S_frontalis,PMC_2_A7
0.06875664153708773,0.15743685290431542,0.014180014430014432,0.01726644943227742,0.6041920397945545,0.03250379427513812,0.1056642076266122,S_frontalis,1513,S_frontalis,PMC_2_A7
0.373471307749532,0.08024170866062283,0.02291871192382696,0.01913575924520415,0.18120706190085872,0.27376134217259784,0.04926410834735743,Delphinus,1514,S_frontalis,PMC_2_A7
0.10720536914629207,0.18134476100938976,0.03301538461538462,0.004016666666666667,0.5500915902154503,0.07315294117647059,0.051173287170346,S_frontalis,1515,S_frontalis,PMC_2_A92
0.03858831018518518,0.02341223448832554,0.02711688311688312,0.01301851851851852,0.8382128345670744,0.025425245098039215,0.03422597402597403,S_frontalis,1516,S_frontalis,PMC_2_A92
0.10570027479653435,0.09266923676630445,0.05505555555555556,0.13567151686033266,0.3586055192538376,0.18356649936343972,0.06873139740399566,S_frontalis,1517,S_frontalis,PMC_2_A92
0.20026578634779857,0.12352109938317647,0.05643219696969697,0.2247595092915215,0.21543296301783713,0.058689054746066935,0.12089939024390245,S_clymene,1518,S_frontalis,PMC_2_A92
0.1926586359584662,0.04271399749428609,0.04140753384687208,0.3730316668696464,0.13121044728904285,0.10935586688620065,0.10962185165548574,S_clymene,1519,S_frontalis,PMC_2_A92
0.1786371381886088,0.08565376984126985,0.0435625,0.4253565476190477,0.058031746031746025,0.07303746498599441,0.13572083333333332,S_clymene,1520,S_frontalis,PMC_2_A92
0.09636752386518606,0.42812402894208257,0.02508584474496738,0.06055694915254237,0.2603687708428786,0.034120000000000004,0.09537688245234299,S_attenuata,1521,S_frontalis,PMC_2_A92
0.30156511290180255,0.09213149285514212,0.07198517665130567,0.008214925373134329,0.39255712020678235,0.07282670502509213,0.06071946698674091,S_frontalis,1522,S_frontalis,PMC_2_A92
0.47740646609123616,0.01629724162218046,0.009908576166785123,0.046483982270116395,0.23602142498718895,0.14214322646289151,0.07173908239960135,Delphinus,1523,S_frontalis,PMC_2_A92
0.331302263183703,0.13039108159392787,0.04434203431372549,0.09933333333333333,0.17377044384387838,0.08649973262032086,0.13436111111111113,Delphinus,1524,S_frontalis,PMC_2_A92
0.037226190476190475,0.06889627659574468,0.004,0.0010212765957446808,0.07538690476190477,0.3231998480243161,0.4902695035460993,T_truncatus,1525,S_frontalis,PMC_2_A92
0.10435093304250892,0.06214316295819834,0.05131708578418147,0.00801923076923077,0.5258470197007789,0.10291510404135266,0.1454074637037491,S_frontalis,1526,S_frontalis,PMC_2_A92
0.0570792394115436,0.12446958058992146,0.04574819624819625,0.010458285439407541,0.6254186060463846,0.015859482105825953,0.1209666101587206,S_frontalis,1527,S_frontalis,PMC_2_A92
0.3581244421067608,0.035028100788100786,0.036515151515151514,0.02404,0.20955866728270964,0.28765242951606834,0.04908120879120879,Delphinus,1528,S_frontalis,PMC_2_A92
0.28222303738426874,0.12811439393939394,0.06930292345813725,0.1660833333333333,0.22459605751391462,0.0360853770260747,0.09359487734487733,Delphinus,1529,S_frontalis,PMC_2_A92
0.153212679254646,0.1881669199958538,0.05175384615384616,0.10134904809638369,0.407291086486821,0.03368460784313726,0.06454181216931217,S_frontalis,1530,S_frontalis,PMC_2_A92
0.03835050362378232,0.09204170784294831,0.002,0.003651054018445323,0.735783954930913,0.019246049188906333,0.10892673039500478,S_frontalis,1531,S_frontalis,PMC_2_A92
0.15029346350107217,0.09214824016563146,0.13073376623376623,0.20115705775705775,0.06275833333333333,0.15095370370370367,0.2119554353054353,T_truncatus,1532,S_frontalis,PMC_2_A92
0.041855093440733536,0.09390525352342535,0.03097390843128659,0.0071285947004845855,0.7095537283673712,0.022453388458498157,0.09413003307820063,S_frontalis,1533,S_frontalis,PMC_2_A92
0.21729003445748427,0.13103856018509952,0.01823921568627451,0.10229281052725543,0.061963028904995124,0.21632158199321622,0.2528547682456749,T_truncatus,1534,S_frontalis,PMC_2_A92
0.034643243085910096,0.15457152123707132,0.022273848253133,0.00010192803381791938,0.5728213821742413,0.017514408701358026,0.19807366851446856,S_frontalis,1535,S_frontalis,PMC_2_A92
0.20060735322354017,0.07613091121585469,0.06825714285714286,0.17579230678485894,0.06951309865855705,0.14678888791184366,0.26291029934820254,T_truncatus,1536,S_frontalis,PMC_2_A92
0.2815871063576947,0.08851717171717172,0.05203636363636364,0.028,0.2559824717765894,0.23175656565656566,0.062120320855614974,Delphinus,1537,S_frontalis,PMC_2_A92
0.12361462712409431,0.17448105361904787,0.01937014831573655,0.0012726426799007445,0.4689618293142769,0.044661336065368325,0.16763836288157533,S_frontalis,1538,S_frontalis,PMC_2_A92
0.4350261587427942,0.10076570178170523,0.015057746826081598,0.09961659621691044,0.13340484367569802,0.08794732616992554,0.12818162658688503,Delphinus,1539,S_frontalis,PMC_2_A92
0.038,0.22008333333333333,0.001,0.21508333333333332,0.18408333333333332,0.22475,0.117,S_longirostris,1540,S_frontalis,PMC_3_A127
0.4839736842105263,0.03902631578947369,0.164,0.027,0.162,0.011,0.113,Delphinus,1541,S_frontalis,PMC_3_A127
0.101,0.001,0.69,0.0,0.02,0.004,0.184,S_bredanensis,1542,S_frontalis,PMC_3_A127
0.025,0.001,0.793,0.009,0.017,0.004,0.151,S_bredanensis,1543,S_frontalis,PMC_3_A127
0.06514285714285714,0.011142857142857142,0.6504285714285715,0.015,0.18314285714285714,0.009,0.06614285714285714,S_bredanensis,1544,S_frontalis,PMC_3_A127
0.14590526185769467,0.11750020512824455,0.024590277777777777,0.07058333333333335,0.1397201075270201,0.3406905775102439,0.16101023686568572,S_longirostris,1545,S_frontalis,PMC_3_A127
0.13516317324808153,0.08438016676463261,0.03774333185196377,0.06615384687592517,0.5460498499685337,0.013038461538461539,0.11747116975240172,S_frontalis,1546,S_frontalis,PMC_3_A127
0.02512962940691311,0.11822864447188744,0.006,0.028060144927536227,0.6582527061296516,0.013064231007088149,0.15126464405692347,S_frontalis,1547,S_frontalis,PMC_3_A127
0.17225,0.2285,0.058,0.09875,0.27416666666666667,0.045,0.12333333333333332,S_frontalis,1548,S_frontalis,PMC_3_A127
0.08638003227011752,0.029108791143520628,0.00815930735930736,0.028672268907563022,0.6766196024304366,0.06574411778939218,0.10531588009966256,S_frontalis,1549,S_frontalis,PMC_3_A127
0.22691571591063633,0.1536722222222222,0.015151033591731266,0.11526666666666667,0.13809711399711397,0.2175074549481526,0.1333897926634769,Delphinus,1550,S_frontalis,PMC_3_A127
0.036,0.24303523284313727,0.002,0.077,0.5824647671568628,0.0295,0.03,S_frontalis,1551,S_frontalis,PMC_3_A8
0.18743076547158916,0.049517504553734056,0.1270580601092896,0.023541666666666666,0.4410169408101287,0.01737878787878788,0.15405627450980391,S_frontalis,1552,S_frontalis,PMC_3_A8
0.5705835161616559,0.12364023947154507,0.02648957071789653,0.009451872667761822,0.1415753272694243,0.09190746002440214,0.03635201368731439,Delphinus,1553,S_frontalis,PMC_3_A8
0.5928213163296723,0.06639313785629575,0.04568525266636831,0.0031583333333333337,0.15455151454752272,0.07092913822589522,0.06646130704091231,Delphinus,1554,S_frontalis,PMC_3_A8
0.5332639364319622,0.06847742827269106,0.04579749762113893,0.10633982717038133,0.044196474798227976,0.15109826727419118,0.050826568431407364,Delphinus,1555,S_frontalis,PMC_3_A8
0.2313213559564412,0.15593949751848832,0.060871327091983785,0.1951094946344302,0.15951621490843054,0.07963089215539448,0.11761121773483145,Delphinus,1556,S_frontalis,PMC_3_A8
0.1565,0.14057407407407407,0.016,0.14102090800477896,0.065,0.032,0.44890501792114695,T_truncatus,1557,S_frontalis,PMC_3_A8
0.056016666666666666,0.08376598250090765,0.003,0.020076647548005602,0.7381010540278435,0.04351639344262295,0.05552325581395348,S_frontalis,1558,S_frontalis,PMC_3_A8
0.03859886042400425,0.08878828708070402,0.004352941176470588,0.02206014492753623,0.6564315407501632,0.015123054536499913,0.17464517110462202,S_frontalis,1559,S_frontalis,PMC_3_A8
0.16039700854700853,0.08377777777777778,0.04502439024390244,0.02702439024390244,0.4142947154471544,0.06334188034188035,0.206139837398374,S_frontalis,1560,S_frontalis,PMC_4_A11
0.16536666666666666,0.05338333333333333,0.10252222222222222,0.010125,0.19472222222222224,0.15936944444444445,0.31451111111111113,T_truncatus,1561,S_frontalis,PMC_4_A11
0.074,0.16219117647058823,0.0415,0.28554269449715364,0.206,0.038,0.19276612903225804,S_clymene,1562,S_frontalis,PMC_4_A11
0.11542606305004897,0.15234481987027645,0.0441,0.01661547619047619,0.46429045551595666,0.013472394272394272,0.19375079110084745,S_frontalis,1563,S_frontalis,PMC_4_A11
0.028042857142857144,0.373440625,0.012,0.017,0.5184359623015873,0.004080555555555556,0.047,S_frontalis,1564,S_frontalis,PMC_4_A11
0.020196263749172907,0.12623633288539213,0.0162717798126203,0.012149235297604399,0.7492249736331595,0.007076714358604244,0.06884470026344658,S_frontalis,1565,S_frontalis,PMC_4_A11
0.05159304054090067,0.11065312699181709,0.0276672268907563,0.01653214285714286,0.44263670161346236,0.011135065854298708,0.3397826952516219,S_frontalis,1566,S_frontalis,PMC_4_A11
0.04444838290057667,0.07126444279121519,0.015,0.018060144927536232,0.7207470337833407,0.016492002115531527,0.11398799348179978,S_frontalis,1567,S_frontalis,PMC_4_A11
0.04236543400102723,0.1443454275855193,0.013193869399341135,0.038096661933208306,0.6557886118763006,0.003,0.10320999520460357,S_frontalis,1568,S_frontalis,PMC_4_A11
0.16686431998629117,0.06769925058548008,0.033278571428571435,0.042557142857142856,0.4539325358708058,0.013928571428571429,0.22173960784313726,S_frontalis,1569,S_frontalis,PMC_4_A11
0.05338430192555552,0.48705428300865805,0.02061171253659604,0.03438985074626866,0.32166473673492624,0.007268181818181818,0.07562693322981366,S_attenuata,1570,S_frontalis,PMC_4_A11
0.13006918076704815,0.1880446401242785,0.046014925373134334,0.053077342047930284,0.41063160728221637,0.03603055037313433,0.13613175403225808,S_frontalis,1571,S_frontalis,PMC_4_A11
0.10502173913043478,0.18404173913043478,0.015,0.06301785714285714,0.43558533126293997,0.038,0.15933333333333333,S_frontalis,1572,S_frontalis,PMC_4_A11
0.019054712318950374,0.0847535534256213,0.01640795165698891,0.04111100954931735,0.7342782514558158,0.005054492136382022,0.09934002945692436,S_frontalis,1573,S_frontalis,PMC_4_A11
0.0445,0.135,0.007,0.22393333333333335,0.022,0.097,0.4705666666666667,T_truncatus,1574,S_frontalis,PMC_4_A13
0.02225911553153688,0.012394070441953195,0.007324013183114543,0.02417074768352357,0.9031772293388861,0.005115175897065782,0.025559647923920018,S_frontalis,1575,S_frontalis,PMC_4_A13
0.09003102453102453,0.13632017543859648,0.01778269537480064,0.18353006846954212,0.19390439056557476,0.11861202686202685,0.25981961875843457,T_truncatus,1576,S_frontalis,PMC_4_A13
0.01823838383838384,0.7215110516934046,0.0042352941176470585,0.009277777777777779,0.15825828877005346,0.035948484848484855,0.052530718954248365,S_attenuata,1577,S_frontalis,PMC_4_A13
