Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Species_Classification,UID,KnownSpecies,EncounterNumber
0.0692366433410513,0.05693145319690468,0.04755298661854067,0.03689499495030677,0.6240509917878247,0.05617647059578572,0.10915645950958608,S_frontalis,1025,S_frontalis,PMC_10_A38
0.07569002824272632,0.3641081868377183,0.0006150979435521159,0.29835371050173226,0.09787142160933801,0.12882448854026027,0.034537066324672884,S_attenuata,1026,S_frontalis,PMC_10_A38
0.17619437321945272,0.10337223920843766,0.11682233968155237,0.14828506259200835,0.2665623433710322,0.04162056769284636,0.1471430742346706,S_frontalis,1027,S_frontalis,PMC_10_A38
0.06851220227598874,0.04082251971944466,0.03848128994476553,0.04595074337169212,0.6608238027002659,0.023932996559311213,0.12147644542853171,S_frontalis,1028,S_frontalis,PMC_10_A38
0.05082021794608089,0.07782670878425885,0.006056859480388892,0.41150714883567885,0.20791987893984623,0.05802832387103732,0.1878408621427089,S_clymene,1029,S_frontalis,PMC_10_A38
0.10777626007747511,0.09672976831242583,0.042494537473569516,0.20146428634115324,0.4138280358344283,0.019867236308657214,0.11783987565229079,S_frontalis,1030,S_frontalis,PMC_10_A38
0.08140758278473395,0.14059408830769718,0.014638680189488523,0.1810939427999707,0.4259748230899984,0.036199736025059555,0.12009114680305179,S_frontalis,1031,S_frontalis,PMC_10_A38
0.15950060108643438,0.06335395414970232,0.06412715911964868,0.12564350283641984,0.3746076118572329,0.06327741175667653,0.1494897591938856,S_frontalis,1032,S_frontalis,PMC_10_A38
0.12267279934915584,0.055000034536903254,0.01989501657363892,0.3673149152578165,0.20783946724183264,0.053333637887939475,0.1739441291527131,S_clymene,1033,S_frontalis,PMC_10_A38
0.052056813400790124,0.22380243300121996,0.007373261640850548,0.050773530180746096,0.4259049498426384,0.014286285258409874,0.225802726675345,S_frontalis,1034,S_frontalis,PMC_10_A38
0.12326855202314978,0.18716152647644882,0.05747890826649861,0.1063523638581774,0.2989773649253617,0.06529357311226967,0.16146771133809432,S_frontalis,1035,S_frontalis,PMC_10_A38
0.04142056907411248,0.1254674142300662,0.013894547274021635,0.07121854401685426,0.6369848100467665,0.05759022964137231,0.05342388571680674,S_frontalis,1036,S_frontalis,PMC_10_A38
0.10394889616974139,0.20040951244659655,0.04691192756600133,0.022737481012373686,0.3542366064990891,0.07695687202398453,0.1947987042822133,S_frontalis,1037,S_frontalis,PMC_10_A38
0.17489842358510224,0.11307758645045986,0.061321030015668826,0.1247196446326325,0.383946630065069,0.02227804051191634,0.11975864473915149,S_frontalis,1038,S_frontalis,PMC_10_A38
0.18562254262627476,0.06550181707329493,0.049293231346790416,0.13827022906050096,0.4023173032706248,0.04909841205550867,0.10989646456700553,S_frontalis,1039,S_frontalis,PMC_10_A38
0.06497793491842797,0.04419657228407773,0.023553754286037124,0.1242942829298743,0.6137669070695992,0.03785075913899217,0.09135978937299152,S_frontalis,1040,S_frontalis,PMC_10_A38
0.10898192143532935,0.20530509163844585,0.020501745269973178,0.11382079957615371,0.3184293664516714,0.08810747332651991,0.14485360230190683,S_frontalis,1041,S_frontalis,PMC_10_A38
0.12275297944705357,0.07570616909630877,0.03080549720923191,0.18146598698421817,0.3709380170825636,0.03349948968435597,0.184831860496268,S_frontalis,1042,S_frontalis,PMC_10_A38
0.2580397939249496,0.07363629881063928,0.08031219695735413,0.1771862719477814,0.22597082683638103,0.043933948375133126,0.14092066314776167,Delphinus,1043,S_frontalis,PMC_10_A38
0.15110682592424912,0.06014421605436691,0.04264761555680842,0.18597176483436834,0.4078458292445129,0.030207482238687924,0.1220762661470064,S_frontalis,1044,S_frontalis,PMC_10_A38
0.15814725205685476,0.15332574115726236,0.02763203374598111,0.09446695559866229,0.38413244070150754,0.021924061314946317,0.16037151542478564,S_frontalis,1045,S_frontalis,PMC_10_A38
0.19271683630304054,0.08716234460911905,0.07340202099362868,0.17471793628598642,0.2806884572151274,0.05368133879455684,0.13763106579854134,S_frontalis,1046,S_frontalis,PMC_10_A38
0.07881236513586139,0.134128702215917,0.041199293667277134,0.13565863379339715,0.450207234957144,0.02269782762150897,0.13729594260889455,S_frontalis,1047,S_frontalis,PMC_10_A38
0.14880879538724384,0.2007098509045205,0.0984653343439284,0.02247726046140504,0.38389467509039515,0.03400267099327236,0.11164141281923497,S_frontalis,1048,S_frontalis,PMC_10_A38
0.16635944428674193,0.1109586520504074,0.12205940357808365,0.1681974058828343,0.204445483724368,0.032294544252537624,0.1956850662250271,S_frontalis,1049,S_frontalis,PMC_10_A38
0.14768473737039756,0.09545703633996666,0.06839285969189744,0.11484575163768429,0.383539337987125,0.05717210407234633,0.132908172900583,S_frontalis,1050,S_frontalis,PMC_10_A38
0.23145314471079467,0.10172720732835196,0.08627910268507025,0.06360788972669282,0.37523494431024984,0.020857933077661494,0.12083977816117923,S_frontalis,1051,S_frontalis,PMC_10_A38
0.23432801811539108,0.11415474977620595,0.0845968048482058,0.00781364467826773,0.26508545649845777,0.1959709696898153,0.0980503563936567,S_frontalis,1052,S_frontalis,PMC_10_A39
0.021179746173285083,0.2906973719695092,0.00940675426237321,0.07403849811416857,0.4779667149245444,0.04394619703676251,0.0827647175193572,S_frontalis,1053,S_frontalis,PMC_10_A39
0.16956919708327717,0.13734787069410928,0.01795571066227775,0.004704966292482165,0.4628837048854203,0.05817268915852089,0.14936586122391254,S_frontalis,1054,S_frontalis,PMC_10_A39
0.16447751992808796,0.11339311788164669,0.06567572183010764,0.2986242644073884,0.16413082332080886,0.0585153835903036,0.13518316904165714,S_clymene,1055,S_frontalis,PMC_10_A39
0.0916590597169278,0.08606738482650528,0.01598827611962756,0.03919961344027897,0.6016469989640908,0.06341928411157291,0.10201938282099669,S_frontalis,1056,S_frontalis,PMC_10_A39
0.1843430198955869,0.059503538124112194,0.01705889191659705,0.023183578833246652,0.413625496778291,0.04891422052768815,0.25337125392447823,S_frontalis,1057,S_frontalis,PMC_10_A39
0.18435527216573389,0.0532237128402971,0.0227698271801639,0.0159962493985488,0.36356131158914823,0.0436137598772275,0.3164798669488808,S_frontalis,1058,S_frontalis,PMC_10_A39
0.23226158821380108,0.036665270769457366,0.058113537229715004,0.08304378382514618,0.1273455250400299,0.25678883402664454,0.205781460895206,S_longirostris,1059,S_frontalis,PMC_10_A39
0.08028010733344128,0.0523973650465746,0.044278520758910735,0.11145134281520082,0.5270673493732319,0.07710447921230962,0.10742083546033135,S_frontalis,1060,S_frontalis,PMC_10_A40
0.05785811003298794,0.1608269489355358,0.023516297944016527,0.24774535675306367,0.35805525175912234,0.032179455993520116,0.11981857858175367,S_frontalis,1061,S_frontalis,PMC_10_A40
0.19265831422688556,0.07774253792952851,0.061146001078226674,0.14774851247313964,0.3039525315113125,0.1242467222770697,0.09250538050383744,S_frontalis,1062,S_frontalis,PMC_10_A40
0.3673052568341315,0.04582359435194994,0.08492407812104688,0.1508115853801546,0.15250510906132012,0.09187696434160729,0.10675341190978979,Delphinus,1063,S_frontalis,PMC_10_A40
0.22598593546702608,0.06880075543571994,0.055062633290117784,0.1412259570505292,0.256103400257564,0.12448217595314814,0.12833914254589496,S_frontalis,1064,S_frontalis,PMC_10_A40
0.21264902894440302,0.14675046255825405,0.03237048313472851,0.02811140438503663,0.06336273483556142,0.33026356173373833,0.18649232440827826,S_longirostris,1065,S_frontalis,PMC_10_A40
0.4219998071884595,0.06667553165873857,0.03563683759062619,0.07266738929489822,0.21205117674764987,0.080795561677649,0.11017369584197886,Delphinus,1066,S_frontalis,PMC_10_A40
0.22454040568569894,0.19734844877813223,0.03886565830529945,0.02155352231755134,0.13044818835878308,0.182854831281468,0.20438894527306725,Delphinus,1067,S_frontalis,PMC_10_A40
0.1203014632270203,0.06345887470684025,0.05975016809037474,0.15050898283312272,0.4146982163478556,0.06362399389360465,0.12765830090118171,S_frontalis,1068,S_frontalis,PMC_10_A40
0.19711666493424568,0.062406382571237366,0.031434409528317935,0.194544043402127,0.2920390790381762,0.0818387059044323,0.14062071462146408,S_frontalis,1069,S_frontalis,PMC_10_A40
0.13396165093546067,0.05820907848408678,0.037873995857152,0.15812820314877468,0.20111617323821487,0.31313674673075104,0.09757415160556013,S_longirostris,1070,S_frontalis,PMC_10_A40
0.18009645074563374,0.09548618440468437,0.05941426646192017,0.0770418513884359,0.32880620251560744,0.13868806467249478,0.12046697981122376,S_frontalis,1071,S_frontalis,PMC_10_A40
0.08453817935652776,0.05732818588415188,0.016227793653526806,0.1864026084594509,0.2325600046961611,0.26011025486557077,0.1628329730846108,S_longirostris,1072,S_frontalis,PMC_10_A40
0.22773052111731928,0.05948685576898421,0.020709499289373042,0.2847059671162781,0.05340889334831238,0.27096189891324257,0.08299636444649036,S_clymene,1073,S_frontalis,PMC_10_A40
0.19189700856986258,0.08291854980644983,0.008204221569327794,0.07503994749763401,0.04350510373588945,0.5418550411087554,0.0565801277120808,S_longirostris,1074,S_frontalis,PMC_10_A40
0.12085758373813298,0.15628363418293167,0.07138403665181513,0.047612121643227825,0.25272830686780595,0.1579391846137362,0.1931951323023505,S_frontalis,1075,S_frontalis,PMC_10_A40
0.10248769360628716,0.26793060209948255,0.08287869658489667,0.007557976565642921,0.36201161753364625,0.0830111069684958,0.094122306641549,S_frontalis,1076,S_frontalis,PMC_10_A40
0.21410036410976796,0.2388451689530852,0.06629480027297698,0.02697546540360922,0.28363894847778054,0.10189378676119215,0.068251466021588,S_frontalis,1077,S_frontalis,PMC_10_A40
0.17569936054933877,0.04844832633137514,0.22306871586403032,0.06380469891661945,0.05225230690078931,0.317150317155704,0.1195762742821431,S_longirostris,1078,S_frontalis,PMC_10_A40
0.05119466012227529,0.05431527865414386,0.012121709242215593,0.10753743159967791,0.6085059888774959,0.04535340794984989,0.12097152355434151,S_frontalis,1079,S_frontalis,PMC_10_A40
0.648689729078812,0.04602890145037781,0.040191971363624464,0.06461098048327807,0.057952761550813685,0.09239802052822332,0.050127635544870874,Delphinus,1080,S_frontalis,PMC_10_A40
0.08030071239919222,0.27409744356879756,0.043102765320281046,0.036287084685880336,0.35090384021991194,0.10345036886406234,0.11185778494187454,S_frontalis,1081,S_frontalis,PMC_10_A40
0.0781690647664564,0.18056522656316631,0.006178512111371709,0.15794810465942855,0.3989466874510091,0.04901000119447986,0.12918240325408806,S_frontalis,1082,S_frontalis,PMC_10_A40
0.07469868875245761,0.1102453279516284,0.011296710609278955,0.04631303722869249,0.6342989451177684,0.03629432546765312,0.08685296487252099,S_frontalis,1083,S_frontalis,PMC_10_A40
0.39007895002819803,0.04856043114287969,0.05967793669670315,0.2565107877622153,0.11519324915194752,0.02891979760794224,0.10105884761011422,Delphinus,1084,S_frontalis,PMC_10_A40
0.23487771776864833,0.06786904979857339,0.030598373901310122,0.21813499370016962,0.2638795494326006,0.0655933691701571,0.11904694622854085,S_frontalis,1085,S_frontalis,PMC_10_A40
0.0708223901830425,0.2757045564869009,0.002014614905791376,0.01702568083117701,0.2737461664230359,0.23337533990796794,0.12731125126208442,S_attenuata,1086,S_frontalis,PMC_10_A40
0.06635388372677965,0.12897793603484156,0.03407220739397798,0.024328180763047526,0.575636992028782,0.06371756941270343,0.10691323063986774,S_frontalis,1087,S_frontalis,PMC_10_A7
0.06224400649298698,0.09523664555936694,0.012301341183448701,0.060891412628615166,0.6496805797566437,0.042526707684026936,0.07711930669491143,S_frontalis,1088,S_frontalis,PMC_10_A7
0.05858582178428732,0.17333720945287331,0.003467319287204563,0.2858981345056239,0.2976539017214223,0.06026665750933519,0.12079095573925346,S_frontalis,1089,S_frontalis,PMC_10_A7
0.11573968206633363,0.12443202163772649,0.08669244569715222,0.11582371076178781,0.22345774153580072,0.22247514052913583,0.11137925777206356,S_frontalis,1090,S_frontalis,PMC_10_A7
0.0355932596093513,0.04409525808187813,0.6706541272047644,0.017637452869565196,0.05109268746698516,0.024457573897902474,0.1564696408695535,S_bredanensis,1091,S_frontalis,PMC_10_A7
0.40306009913694685,0.05476233257548964,0.09942943457477608,0.13714759919160918,0.16382607153101328,0.04695187314742961,0.09482258984273537,Delphinus,1092,S_frontalis,PMC_10_A7
0.046344346129293695,0.11569315304487636,0.0060384800172140676,0.2001647412733163,0.08601682939486961,0.41018852577784903,0.1355539243625811,S_longirostris,1093,S_frontalis,PMC_10_A7
0.06050973339341743,0.07660132408561772,0.01399576465687968,0.045620970685187216,0.6841869269814974,0.04314288164912947,0.07594239854827124,S_frontalis,1094,S_frontalis,PMC_10_A7
0.03193628991330426,0.5129042440569938,0.016896351490150556,0.13816196762293956,0.1259499780339604,0.061547771998532154,0.1126033968841194,S_attenuata,1095,S_frontalis,PMC_10_A7
0.03326074678987921,0.17759567000136195,0.00594548801986801,0.0171934971308544,0.6741125982846478,0.023726028961633002,0.0681659708117558,S_frontalis,1096,S_frontalis,PMC_10_A7
0.01979390876384158,0.2835037464712597,0.00022949763593380619,0.1558042091276476,0.34217965211579754,0.07875994038972058,0.11972904549579934,S_frontalis,1097,S_frontalis,PMC_10_A7
0.13326908423986303,0.07527032675773514,0.05729657141329416,0.04632427986932661,0.44564623705441236,0.03966339756830355,0.2025301030970653,S_frontalis,1098,S_frontalis,PMC_10_A7
0.017529110584404706,0.371374512932106,0.003399430199430199,0.12110258642931085,0.30331485705936234,0.06019070055662761,0.12308880223875845,S_attenuata,1099,S_frontalis,PMC_10_A7
0.022199593155005318,0.20398865526839727,0.012326855379254594,0.0730873931544302,0.5285939563820838,0.07226126503193024,0.08754228162889856,S_frontalis,1100,S_frontalis,PMC_10_A7
0.02919558606139782,0.10590019750432084,0.012238695163428836,0.17537896664684094,0.4951213722025792,0.07191641090546216,0.1102487715159705,S_frontalis,1101,S_frontalis,PMC_10_A7
0.02849652561342326,0.09093845929554534,0.025797261694512748,0.40772070092859464,0.1695223309390035,0.15032431857715295,0.12720040295176788,S_clymene,1102,S_frontalis,PMC_10_A7
0.10080987736961272,0.08922979152088642,0.028611021985557705,0.11711329942391698,0.4534121300976804,0.036225726362709876,0.17459815323963632,S_frontalis,1103,S_frontalis,PMC_10_A7
0.024692168255230306,0.27364715074212315,0.0015890625524346454,0.19239249571930306,0.2513844018857281,0.1860960556421518,0.0701986652030291,S_attenuata,1104,S_frontalis,PMC_10_A7
0.15712965067740614,0.08080717193686161,0.018199203567261214,0.06546880225517124,0.17995457603274523,0.4090036447982253,0.08943695073232932,S_longirostris,1105,S_frontalis,PMC_10_A7
0.0642354794674471,0.15397750532778912,0.007091409432742405,0.042675934358397345,0.11533666950768506,0.38176639716371735,0.2349166047422218,S_longirostris,1106,S_frontalis,PMC_10_A7
0.08869323636606054,0.1286755938336027,0.036872144652447314,0.013571956966602941,0.26429419023406847,0.21877001535872773,0.24912286258849062,S_frontalis,1107,S_frontalis,PMC_10_A7
0.12055354813710123,0.1017745484506089,0.027790965484963858,0.06841273623848987,0.4742076588211012,0.027330989328962167,0.1799295535387726,S_frontalis,1108,S_frontalis,PMC_10_A7
0.25973867770797415,0.07188259090059222,0.027913666585869364,0.01640696899625857,0.17067918012930247,0.25938437895576916,0.19399453672423428,Delphinus,1109,S_frontalis,PMC_10_A7
0.04605871812780726,0.05032712623894109,0.0014393352883675466,0.05158134182412092,0.01519306023935272,0.7573987605300475,0.0780016577513633,S_longirostris,1110,S_frontalis,PMC_10_A7
0.33338214219829093,0.07041815889615322,0.1445906525764448,0.009412557158972839,0.1432201377016146,0.15549726537819575,0.14347908609032803,Delphinus,1111,S_frontalis,PMC_10_A7
0.0923804312020092,0.07711258790961867,0.043727303349089815,0.026058259678298504,0.5458545095902253,0.11289193040784362,0.10197497786291482,S_frontalis,1112,S_frontalis,PMC_10_A7
0.04273474978709041,0.10238805914900152,0.0434117428723427,0.29495620279339735,0.23048065565449305,0.14131154276551375,0.14471704697816165,S_clymene,1113,S_frontalis,PMC_10_A7
0.09386573947020051,0.11824808576097383,0.022477610974388957,0.39104975987114027,0.1391571750286283,0.13356685970428572,0.10163476919038267,S_clymene,1114,S_frontalis,PMC_10_A7
0.09072952733442093,0.09375004568305297,0.05013974921219089,0.02916934034175276,0.6056633460614783,0.0354118104557683,0.09513618091133572,S_frontalis,1115,S_frontalis,PMC_10_A7
0.06329374652303302,0.3154864754630518,0.025925254075260928,0.08366138051308093,0.30371624353835786,0.07584457431170386,0.13207232557551193,S_attenuata,1116,S_frontalis,PMC_10_A7
0.10409143696327706,0.04274401130618839,0.07994170522111015,0.0275927301333751,0.4098603880770385,0.14217447197010935,0.19359525632890157,S_frontalis,1117,S_frontalis,PMC_10_A7
0.11330828747319044,0.08611453707858922,0.13481512561723563,0.035752660548034346,0.4275419720689375,0.07545970437577673,0.12700771283823611,S_frontalis,1118,S_frontalis,PMC_10_A7
0.12441101519600824,0.12248714323377864,0.03300289518882386,0.20418723725088633,0.269924451207899,0.042496549561391206,0.20349070836121308,S_frontalis,1119,S_frontalis,PMC_10_A7
0.13841485180233323,0.12050586109188978,0.01391173116521601,0.12252781239222942,0.3738610583404027,0.08625799897517351,0.14452068623275574,S_frontalis,1120,S_frontalis,PMC_11_A17
0.37158025332500083,0.06096735619917546,0.055677320489234565,0.030629541082236235,0.21792878357883724,0.12409681553854911,0.1391199297869669,Delphinus,1121,S_frontalis,PMC_11_A17
0.15282386659395694,0.1396444978657296,0.10637196460523728,0.08257548882214116,0.31267206033495953,0.022037907245992215,0.18387421453198358,S_frontalis,1122,S_frontalis,PMC_11_A17
0.0815310206068902,0.11054166139712836,0.08261452243336559,0.09299177410367902,0.37944540331318155,0.049176098646692,0.20369951949906354,S_frontalis,1123,S_frontalis,PMC_11_A17
0.25448814858012125,0.07766242242885064,0.1072317655272335,0.0449953752607612,0.36745847678926646,0.05061521927184594,0.09754859214192109,S_frontalis,1124,S_frontalis,PMC_11_A17
0.19859827446246298,0.09999821752552161,0.03765744295379125,0.03274932276400393,0.4985565729061492,0.027673606983632037,0.1047665624044389,S_frontalis,1125,S_frontalis,PMC_11_A17
0.08429733540601184,0.07453570268983199,0.04221356799341943,0.11589871655007662,0.24167146758026284,0.2961753296807298,0.14520788009966748,S_longirostris,1126,S_frontalis,PMC_11_A2
0.10002003986176279,0.17847101684942795,0.010232128869386238,0.23629674593312017,0.21509740569261454,0.12607157824199772,0.1338110845516907,S_clymene,1127,S_frontalis,PMC_11_A2
0.2452112898653837,0.0702187887107072,0.05172066485567193,0.012579559583538683,0.21395008495988876,0.2852111457090557,0.12110846631575416,S_longirostris,1128,S_frontalis,PMC_11_A2
0.06093773956734202,0.36795919753551487,0.006361569369537835,0.10280900499466943,0.24342569700780184,0.0911437577799409,0.12736303374519362,S_attenuata,1129,S_frontalis,PMC_11_A2
0.04474486717534795,0.30954615282757986,0.029362904558917862,0.003999314808688881,0.46703474327165845,0.043223732525757466,0.10208828483204982,S_frontalis,1130,S_frontalis,PMC_11_A2
0.3049604251614824,0.0481602126837521,0.03485237107192722,0.02527225676773027,0.16114133286639637,0.29292651839831807,0.13268688305039397,Delphinus,1131,S_frontalis,PMC_11_A2
0.02776573325831627,0.09717112753922535,0.017655367689677248,0.0436554401165843,0.6665817117444376,0.02945999328468938,0.11771062636706986,S_frontalis,1132,S_frontalis,PMC_11_A2
0.10037857856451175,0.2160149982287062,0.0006870900141921068,0.2828078987538616,0.25419712488549673,0.08572931048001116,0.060184999073220516,S_clymene,1133,S_frontalis,PMC_11_A2
0.040847260079607234,0.097597730165952,0.01922856840317419,0.04070217885149037,0.6906358031388106,0.01815249656251371,0.09283596279845224,S_frontalis,1134,S_frontalis,PMC_11_A2
0.20209369754690343,0.10279323691629985,0.21446001344085414,0.027185629809402107,0.15552415573203324,0.11578035222106149,0.18216291433344603,S_bredanensis,1135,S_frontalis,PMC_11_A2
0.09126627907688743,0.08680704176646378,0.021327531561423137,0.06307505726772564,0.5667067998867157,0.06901270276136541,0.1018045876794187,S_frontalis,1136,S_frontalis,PMC_11_A2
0.14959258497400515,0.07463304674440019,0.054970832999069345,0.043376562636050074,0.5545974015396713,0.05977936425507675,0.06305020685172733,S_frontalis,1137,S_frontalis,PMC_11_A2
0.17576124161917908,0.20373394415872056,0.018351955458109623,0.08461432701727667,0.35819770119789196,0.05488970836041679,0.10445112218840538,S_frontalis,1138,S_frontalis,PMC_11_A2
0.04155449264901938,0.15033457321621074,0.03537849887897205,0.015024929363724897,0.6139075296011172,0.0202045130368732,0.12359546325408284,S_frontalis,1139,S_frontalis,PMC_11_A2
0.17817489566557743,0.13328899891943394,0.0665259766382629,0.08026649156934003,0.352231708480555,0.04013913111485166,0.14937279761197922,S_frontalis,1140,S_frontalis,PMC_11_A2
0.06605670145026378,0.09240871011585397,0.03768300281419795,0.13921719524169532,0.4157463599033088,0.05053200278440071,0.19835602769027955,S_frontalis,1141,S_frontalis,PMC_11_A2
0.16815469816372963,0.06438771077506748,0.009870557913087715,0.2352474811429442,0.1021068624747992,0.3516586866130648,0.06857400291730725,S_longirostris,1142,S_frontalis,PMC_11_A2
0.0691760122963205,0.09727231695221578,0.0005895604395604396,0.329469094079059,0.03462303563191302,0.41006096107730405,0.05880901952362713,S_longirostris,1143,S_frontalis,PMC_11_A2
0.049177289053875965,0.37093638679294305,0.0327074697459377,0.07383905642558938,0.11574731318522911,0.19825697563675918,0.15933550915966616,S_attenuata,1144,S_frontalis,PMC_11_A2
0.07601909404752283,0.1898755132200324,0.002700372387676019,0.05563188037594289,0.07930010960638488,0.3026213020405294,0.293851728321912,S_longirostris,1145,S_frontalis,PMC_11_A2
0.2539371095644555,0.13739967355517752,0.033526517429309136,0.1539882367588785,0.10947138351066696,0.05822678336902013,0.2534502958124925,Delphinus,1146,S_frontalis,PMC_11_A2
0.17136388208343445,0.31952257513630533,0.07346075325169325,0.009709263685320066,0.18552562551271176,0.13874934403445577,0.10166855629608006,S_attenuata,1147,S_frontalis,PMC_11_A2
0.04731795055356804,0.2043091663787787,0.0253521324282942,0.02215486719835888,0.6089092164270216,0.025918516994486947,0.06603815001949198,S_frontalis,1148,S_frontalis,PMC_11_A2
0.015563199636849349,0.06450799827441374,0.0038985501330464265,0.012551847772025495,0.8463787731280737,0.015558470353422815,0.04154116070216815,S_frontalis,1149,S_frontalis,PMC_11_A2
0.16889833373979973,0.12603470355287102,0.05626079375965818,0.04796481912331749,0.1476126472464693,0.36605694238163816,0.08717176019624644,S_longirostris,1150,S_frontalis,PMC_11_A2
0.11122332426424081,0.28693095305368116,0.030800014444944422,0.033294526314724064,0.31076439328209166,0.09193608123085864,0.13505070740945913,S_frontalis,1151,S_frontalis,PMC_11_A2
0.12013698354366559,0.2608264332813765,0.009452942762162523,0.007692411213458725,0.11154199306199124,0.29842565531880655,0.19192358081853883,S_longirostris,1152,S_frontalis,PMC_11_A2
0.09290112669423413,0.23228227320236788,0.021521351921858643,0.03991400223232296,0.3143178258279032,0.20938785317044198,0.08967556695087127,S_frontalis,1153,S_frontalis,PMC_11_A2
0.22971549854508935,0.15271204827734441,0.2191870000757838,0.07070690891174317,0.1547752667499266,0.05838933831230129,0.11451393912781171,Delphinus,1154,S_frontalis,PMC_11_A2
0.04391724907810978,0.14015129161055542,0.0187938006770779,0.16866483626416007,0.45205205388024616,0.054429388761106624,0.12199137972874409,S_frontalis,1155,S_frontalis,PMC_11_A2
0.2122590969853842,0.1362722684066903,0.05283341284016438,0.1037805179859488,0.30451069203003395,0.051706662816584634,0.13863734893519392,S_frontalis,1156,S_frontalis,PMC_12_A110
0.18383504859319744,0.08610519330997334,0.03098547519836339,0.00672784970013296,0.5057307806672721,0.018544899354383255,0.1680707531766778,S_frontalis,1157,S_frontalis,PMC_12_A110
0.2524725751236105,0.08019354473445224,0.044992279471857896,0.18676761703641676,0.18669127085014517,0.11942989600391091,0.12945281677960696,Delphinus,1158,S_frontalis,PMC_12_A110
0.15304825451215914,0.1139658076154952,0.03872059520478884,0.03536883764360244,0.45154117703153407,0.03452523750776144,0.1728300904846592,S_frontalis,1159,S_frontalis,PMC_12_A110
0.20177057453199382,0.09524216440061321,0.02455536705397959,0.22182748637694344,0.20568219273536517,0.058960473655616866,0.1919617412454883,S_clymene,1160,S_frontalis,PMC_12_A110
0.08353180424150744,0.16668477242145568,0.06423296632654538,0.12583085268303562,0.305336047091183,0.07333854584320092,0.1810450113930722,S_frontalis,1161,S_frontalis,PMC_12_A110
0.17882515048189748,0.19529849818781464,0.03634307718188072,0.06668489270921021,0.2861956173409838,0.09260529351029015,0.14404747058792333,S_frontalis,1162,S_frontalis,PMC_12_A110
0.07974877985146663,0.3668726748887427,0.019235766193866643,0.07333747434573769,0.17845112358967732,0.10018129263196662,0.18217288849854277,S_attenuata,1163,S_frontalis,PMC_12_A110
0.08748208008736351,0.09189841231693367,0.017516079896503337,0.09033286825695468,0.5471153035376112,0.0253187211198182,0.14033653478481545,S_frontalis,1164,S_frontalis,PMC_12_A110
0.04659723043609859,0.15828943536020562,0.017615155704568636,0.18878103668663548,0.24034859294026695,0.22813556720262657,0.12023298166959846,S_frontalis,1165,S_frontalis,PMC_12_A114
0.09873392395784888,0.31909003565523236,0.026479543335823877,0.00494664677608116,0.2781058915969182,0.08292857210765266,0.1897153865704431,S_attenuata,1166,S_frontalis,PMC_12_A114
0.18949033500110174,0.2455044941344167,0.03601083835570548,0.006546477095532871,0.3550290608172034,0.046032305022016266,0.12138648957402362,S_frontalis,1167,S_frontalis,PMC_12_A114
0.16596281513719702,0.10339276211678917,0.04233725310039483,0.04829577593360362,0.4247678529119227,0.03218447169826227,0.18305906910183095,S_frontalis,1168,S_frontalis,PMC_12_A114
0.2727386876510791,0.08938231984495061,0.02316050727572752,0.0284473811862984,0.2196566733673522,0.14126290221797538,0.2253515284566169,Delphinus,1169,S_frontalis,PMC_12_A114
0.05671274743762818,0.16308865466356334,0.007069515818152834,0.2397940664363913,0.07342183060793442,0.20710855487084798,0.25280463016548205,T_truncatus,1170,S_frontalis,PMC_12_A114
0.03590150971521552,0.4250616587750757,0.006746524958605345,0.02545299290686884,0.1449929333386414,0.17705423377482965,0.18479014653076373,S_attenuata,1171,S_frontalis,PMC_12_A114
0.05578396038724276,0.3336916873518,0.008439666247730763,0.19356462346219885,0.1333832204256019,0.061812610471235256,0.21332423165419045,S_attenuata,1172,S_frontalis,PMC_12_A114
0.058908018140747954,0.19040832572852154,0.007825984847297409,0.35480676801773997,0.02946288538589298,0.1910173564529979,0.16757066142680235,S_clymene,1173,S_frontalis,PMC_12_A114
0.02849583095272949,0.17029314738951337,0.008778658018000395,0.18953569831238895,0.2983655945565207,0.0437503405503823,0.260780730220465,S_frontalis,1174,S_frontalis,PMC_12_A114
0.03747064253730775,0.09290757523893595,0.007317286852069459,0.5279075502186629,0.2329453991025138,0.05894235056881529,0.04250919548169513,S_clymene,1175,S_frontalis,PMC_12_A114
0.016855587955198387,0.1621452058113292,0.002814166171580359,0.3240052147337767,0.38054762512192297,0.07238714620384337,0.041245054002349096,S_frontalis,1176,S_frontalis,PMC_12_A114
0.08406556437779636,0.07156850709016796,0.013790274725274726,0.4705544798841266,0.03247608064546486,0.2004688121327763,0.12707628114439357,S_clymene,1177,S_frontalis,PMC_12_A114
0.01749775395017197,0.28891352265429804,0.001968426060702113,0.09766613956525147,0.2625298661141509,0.017701689834620494,0.31372260182080497,T_truncatus,1178,S_frontalis,PMC_12_A114
0.025259719434760197,0.348435993859768,0.0026721294685790667,0.07937889381925037,0.46426922306914625,0.02721583792754194,0.05276820242095422,S_frontalis,1179,S_frontalis,PMC_12_A114
0.024474861592474098,0.31732600637555036,0.02732142652275554,0.01542629981836282,0.47365763811212636,0.024935989300284792,0.11685777827844608,S_frontalis,1180,S_frontalis,PMC_12_A114
