Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.08355227356946157,0.2126822783589274,0.018152083032698794,0.12582665313835875,0.2726439622830873,0.08552233208669122,0.20162041753077548,S_frontalis,71,PMC_12_A47,Delphinus
0.18224107665284664,0.12722570020276408,0.07257181155397652,0.07244667652866141,0.22159232082700892,0.14643898915871306,0.17748342507602952,S_frontalis,72,PMC_12_A47,Delphinus
0.059122277124183505,0.5023089822562125,0.0035013237906460493,0.28871626236899384,0.0320909097970042,0.0800000953981771,0.034260149264783005,S_attenuata,73,PMC_12_A47,Delphinus
0.1243729316120488,0.12511846871311927,0.08392608528056805,0.10576230047614758,0.2054368781411469,0.1510470182613194,0.20433631751564998,S_frontalis,74,PMC_12_A47,Delphinus
0.018576909337573156,0.10023882230602187,0.007759058970771367,0.044498241656432555,0.6361682074862607,0.02019185774330901,0.1725669024996314,S_frontalis,75,PMC_12_A47,Delphinus
0.3284039767412035,0.1648926053645807,0.024272294588710823,0.0035450952061466035,0.10554533138437483,0.3432179846726328,0.030122712042350792,S_longirostris,76,PMC_12_A47,Delphinus
0.21349142805488952,0.1849825193934256,0.018322231425255114,0.07722642347801587,0.03574876711443092,0.10861956259290721,0.3616090679410757,T_truncatus,77,PMC_12_A47,Delphinus
0.31022037925865464,0.10631666547541435,0.18404250977357972,0.06235320742471641,0.06552549264538082,0.13347155440194913,0.1380701910203051,Delphinus,78,PMC_12_A47,Delphinus
0.35599023178675765,0.18372927765998417,0.016213779849192648,0.01864155806275592,0.016340161460119886,0.16864226953903608,0.24044272164215358,Delphinus,79,PMC_12_A47,Delphinus
0.10369189086483785,0.1447413470703388,0.055303040792093444,0.07898289550444325,0.1685783260437227,0.20188040320030612,0.2468220965242579,T_truncatus,80,PMC_12_A47,Delphinus
0.12525347684251348,0.24081017912030836,0.15290033346697177,0.027466125766693297,0.16796422317527585,0.17030215122210435,0.11530351040613314,S_attenuata,81,PMC_12_A47,Delphinus
0.2777040665472301,0.12113527870191175,0.012443478244997795,0.01104430580388519,0.047886082054989114,0.504329974884712,0.025456813762274225,S_longirostris,82,PMC_12_A47,Delphinus
0.3162503581335967,0.0980816626359954,0.17104517512301115,0.039765346044453566,0.06296191538907017,0.039224741831497434,0.2726708008423756,Delphinus,83,PMC_12_A47,Delphinus
0.2980339581889233,0.08093420995175225,0.09117989240530566,0.06159308786230154,0.1289234168474845,0.16688757691537073,0.1724478578288622,Delphinus,84,PMC_12_A47,Delphinus
0.0999869654326681,0.20105900574823088,0.01673077934642267,0.005668881584542394,0.11206913136795649,0.36533953528022867,0.19914570123995082,S_longirostris,85,PMC_12_A47,Delphinus
0.10532698177616213,0.166248293015599,0.015068409081766338,0.18355006051091105,0.10976857999222385,0.08066533442297479,0.3393723412003632,T_truncatus,86,PMC_12_A47,Delphinus
0.21504955697385386,0.21957684498493235,0.2887071532673038,0.0642801961120972,0.05577345243397177,0.03789154300443493,0.11872125322340629,S_bredanensis,87,PMC_12_A47,Delphinus
0.3776296621912294,0.051841772713260674,0.05330007811364033,0.04703941265417095,0.18025760287760006,0.19793486328263063,0.09199660816746831,Delphinus,88,PMC_12_A47,Delphinus
0.6122950538074257,0.028810023116833935,0.012189659531764058,0.017028259417743278,0.09765070828946369,0.20037429645023005,0.03165199938653946,Delphinus,89,PMC_12_A47,Delphinus
0.7524068099029014,0.02182001569360979,0.012997059785150318,0.017944694205260785,0.049804829914461536,0.11164091913540646,0.03338567136320946,Delphinus,90,PMC_12_A47,Delphinus
0.3568476179357931,0.25142181150734505,0.06468909803581308,0.08119466502437353,0.10075856061381387,0.09749366334111537,0.047594583541746095,Delphinus,91,PMC_12_A47,Delphinus
0.05959861811891105,0.2027784089917049,0.018433623034681813,0.05659500573726807,0.05417031823975813,0.26827841403533026,0.34014561184234593,T_truncatus,92,PMC_12_A47,Delphinus
0.5968611329408825,0.0369999124910233,0.048101160810146086,0.036124245385324785,0.11224229617243237,0.10758905941333749,0.06208219278685311,Delphinus,93,PMC_12_A47,Delphinus
