Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.053738402500856736,0.0033817966624570405,0.4932391160807315,0.006977542588211169,0.0033964049977913803,0.013871638669864836,0.42539509850008733,S_bredanensis,4172,Per_01_A02,S_longirostris
0.11080112463646641,0.00894755339284781,0.5363104372368509,0.03200562357498019,0.03585394299120562,0.03665572046242971,0.23942559770521937,S_bredanensis,4173,Per_01_A02,S_longirostris
0.0787959102968331,0.00948956038601891,0.6227053555931699,0.03173132250371104,0.04568310667182292,0.03360656121952437,0.1779881833289198,S_bredanensis,4174,Per_01_A02,S_longirostris
0.34646564323967133,0.10445439587447142,0.04189130441290036,0.019999259996080383,0.17980216244288103,0.1635202545048829,0.14386697952911323,Delphinus,4175,Per_01_A02,S_longirostris
0.0685936538592589,0.006756678922599672,0.5779037978720449,0.03858984049616947,0.017963256180206017,0.0461768537504951,0.24401591891922603,S_bredanensis,4176,Per_01_A02,S_longirostris
0.04377203645307141,0.005586129052078951,0.5285717313579174,0.034082619938948906,0.024466527188446954,0.03804297419890275,0.3254779818106335,S_bredanensis,4177,Per_01_A02,S_longirostris
0.10608159447067875,0.02322775937143357,0.4356498206782782,0.06496775520775522,0.09407382397222716,0.11383987913283276,0.1621593671667944,S_bredanensis,4178,Per_01_A02,S_longirostris
0.05396792888106881,0.01583866300713745,0.33160414756093504,0.07563220559392832,0.03334315196152335,0.055636207945780745,0.43397769504962624,T_truncatus,4179,Per_01_A02,S_longirostris
0.04851045374646435,0.00738103393173729,0.5849300344024584,0.03601985903435174,0.033324954558818766,0.01727087781845533,0.27256278650771426,S_bredanensis,4180,Per_01_A02,S_longirostris
0.0976124648255775,0.1270165285280785,0.010497601682840179,0.4018217552142464,0.07319677425619944,0.09681586283685253,0.19303901265620546,S_clymene,4181,Per_01_A02,S_longirostris
0.03968455723810786,0.007577222635914471,0.37653644545573084,0.053951412740350396,0.014878470925300277,0.049922368326280754,0.4574495226783153,T_truncatus,4182,Per_01_A02,S_longirostris
0.04741865010145576,0.01045452093865576,0.38667952346788437,0.04289986761068107,0.027012181327528813,0.028924945633454602,0.4566103109203395,T_truncatus,4183,Per_01_A02,S_longirostris
0.08868357521497294,0.023288910511412648,0.4364397315013324,0.070998576079811,0.05041343199942387,0.07828633192859095,0.25188944276445624,S_bredanensis,4184,Per_01_A02,S_longirostris
0.19923043665796383,0.043248407391939324,0.039906924911164134,0.1498009540460256,0.09576023319161799,0.3773428279144435,0.09471021588684567,S_longirostris,4185,Per_01_A02,S_longirostris
0.12004130878613337,0.12896556059250278,0.012131624832922327,0.2537489757829285,0.07844722773642876,0.17306489323366853,0.23360040903541576,S_clymene,4186,Per_01_A02,S_longirostris
0.0732478390736974,0.009039865455432922,0.38580762081685155,0.06471576128478371,0.03258268180234756,0.07406779639622228,0.3605384351706645,S_bredanensis,4187,Per_01_A02,S_longirostris
0.1452300907547044,0.11713759052597632,0.017147297483718182,0.22577827998169916,0.06728756925604522,0.2208908864870147,0.20652828551084207,S_clymene,4188,Per_01_A02,S_longirostris
0.033115845438353456,0.16896211578966927,0.0006552881035827533,0.08024498673917713,0.02528960625952905,0.27093403924165615,0.42079811842803216,T_truncatus,3096,PMC_10_A63,T_truncatus
