Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.017931776326819276,0.17013599315653677,0.002202030910034304,0.058102326394010494,0.0361796810625057,0.5225732784854142,0.19287491366467924,S_longirostris,4324,PMC_2_A44,S_longirostris
0.1332035180231604,0.06997272661279791,0.004805352396410869,0.030482879871453844,0.05119813502527672,0.6377050187289781,0.07263236934192213,S_longirostris,4325,PMC_2_A44,S_longirostris
0.08912109942853871,0.1641493373902895,0.010736369217663369,0.022210747561186496,0.027732002678185895,0.4442446475822398,0.24180579614189623,S_longirostris,4326,PMC_2_A44,S_longirostris
0.3007346272381338,0.13463132791581764,0.06828899663312596,0.024404588231411044,0.17502689782695063,0.17446186348252068,0.1224516986720404,Delphinus,4327,PMC_2_A44,S_longirostris
0.09960616086544616,0.2359450101141904,0.03919921632350802,0.15983482951240663,0.03874254808797719,0.17742121693984397,0.2492510181566277,S_attenuata,4328,PMC_5_A23,S_longirostris
0.08688917982791067,0.12471464669306813,0.0035986682443555746,0.3537627129253384,0.053819359703763434,0.18264010684815649,0.19457532575740738,S_clymene,4329,PMC_5_A23,S_longirostris
0.05126035184711417,0.08081095297648769,0.004398321661527283,0.04179695209355094,0.0299651307666635,0.6765807940122872,0.11518749664236938,S_longirostris,4330,PMC_5_A23,S_longirostris
0.11055083227846248,0.12068089602422247,0.013776625301342127,0.11201011335549649,0.02266641367680323,0.35788879188286316,0.26242632748081024,S_longirostris,4331,PMC_5_A23,S_longirostris
0.09971214929327292,0.14751482083229295,0.009696806761628495,0.14467586261030352,0.035850807060320886,0.3258384236614395,0.23671112978074182,S_longirostris,4332,PMC_5_A23,S_longirostris
0.08118103001866234,0.1173458157652784,0.0063047542582183175,0.27675336574595566,0.040063809363682985,0.2731062869997662,0.20524493784843623,S_clymene,4333,PMC_5_A23,S_longirostris
0.031209548780206042,0.5172527252751677,0.00864289535734252,0.07237580371360053,0.03825039029883391,0.21962259794655642,0.11264603862829285,S_attenuata,4334,PMC_5_A23,S_longirostris
0.07313136496454056,0.2731404909107408,0.011922596648634511,0.17650232610395494,0.04190682465564401,0.28047582621290285,0.14292057050358248,S_attenuata,4335,PMC_5_A23,S_longirostris
0.09293311376565802,0.12637672661713434,0.020606975639755658,0.3265697919735352,0.057915354889824175,0.2254485138628962,0.15014952325119663,S_longirostris,4336,PMC_5_A23,S_longirostris
0.0847332726796638,0.028805975844306976,0.007055547944965011,0.3066101911439094,0.02165702616209337,0.4624359083408992,0.0887020778841622,S_longirostris,4337,PMC_5_A23,S_longirostris
0.07531070695467115,0.04049082719344673,0.006331174643160806,0.16892970273943242,0.01577920273068311,0.5709559239882676,0.12220246175033833,S_longirostris,4338,PMC_5_A23,S_longirostris
0.04594149621995718,0.35957612182488585,0.0027253147663121474,0.1693909311305994,0.04781925991420205,0.29172025142055513,0.08282662472348826,S_attenuata,4339,PMC_5_A23,S_longirostris
0.09645282260943817,0.19332300349424306,0.046315743709403424,0.01553382612424688,0.06638393338849902,0.26511798272159837,0.3168726879525713,S_longirostris,4340,PMC_5_A23,S_longirostris
0.0673392600625164,0.08551776474883302,0.006389605340052046,0.04665861953192453,0.027903518586237363,0.5696174326447012,0.1965737990857355,S_longirostris,4341,PMC_5_A23,S_longirostris
0.19939920959658924,0.16910974581948945,0.09727396757217777,0.11757314805479051,0.03942572340498486,0.2028391611387193,0.17437904441324925,S_longirostris,4342,PMC_5_A23,S_longirostris
0.05391197379390613,0.046147845138715914,0.005283335744349744,0.09924865505089246,0.018927914056891555,0.6775319803306591,0.09894829588458519,S_longirostris,4343,PMC_5_A23,S_longirostris
0.27397525119139515,0.15523518801599337,0.1830141019503241,0.05128736925054754,0.07397052051272028,0.17634612238499384,0.08617144669402585,S_longirostris,4344,PMC_5_A23,S_longirostris
0.040864427705841824,0.1595516545396008,0.008741824125638082,0.1443006388051201,0.03449886600065158,0.5090143426767877,0.10302824614636011,S_longirostris,4345,PMC_5_A23,S_longirostris
0.026801884119833995,0.6654990733192663,0.00947595484133591,0.009907166803471243,0.1167228968443017,0.10241740625142684,0.06917561782036422,S_attenuata,4346,PMC_5_A23,S_longirostris
0.026861735331721443,0.5159966953036991,0.006366208274639791,0.07339390563518315,0.035711862542581664,0.24221344291245933,0.09945614999971578,S_attenuata,4347,PMC_5_A23,S_longirostris
0.09148604393812379,0.23426754559157142,0.008616722431702719,0.027095286898883568,0.09589080674731751,0.29269631593866297,0.2499472784537382,S_longirostris,4348,PMC_6_A65,S_longirostris
0.03241580350077665,0.05933189788831501,0.0012938518518518518,0.15315337209055283,0.027642710094744838,0.5662745583845792,0.1598878061891797,S_longirostris,4349,PMC_6_A65,S_longirostris
0.04694073539869177,0.13266455505118144,0.0006003692762644473,0.07097922219488295,0.012324523992703729,0.44723637391367266,0.28925422017260305,S_longirostris,4350,PMC_6_A65,S_longirostris
0.07915663668665872,0.05941327226454888,0.00851697509500297,0.17333243934756987,0.045028501604536905,0.4568990176644748,0.1776531573372079,S_longirostris,4351,PMC_6_A65,S_longirostris
0.056362917863565606,0.05785892983223913,0.001374979993193645,0.07688757013595945,0.040763204054681326,0.6597868932293098,0.10696550489105117,S_longirostris,4352,PMC_6_A65,S_longirostris
0.034258067331197926,0.06052245301231861,0.004889571714609622,0.10511264789039483,0.08708188029665187,0.6009217261762354,0.10721365357859176,S_longirostris,4353,PMC_6_A65,S_longirostris
0.06037536028750763,0.13161483285382,0.0007377973383009839,0.06304797599564535,0.041906254908128146,0.5895404536060316,0.1127773250105665,S_longirostris,4354,PMC_6_A65,S_longirostris
0.06844936617791476,0.1285651139863352,0.0011811374845420767,0.04420873365603894,0.045930394662770616,0.5742781153771228,0.1373871386552757,S_longirostris,4355,PMC_6_A65,S_longirostris
0.09780759824392386,0.13412627990103482,0.018180885105927535,0.08749662481267996,0.12334918081814031,0.3687219967500913,0.1703174343682023,S_longirostris,4356,PMC_6_A65,S_longirostris
0.06933641265610653,0.1201555809155395,0.008384451682521863,0.04435336987185178,0.07567093478398747,0.5526680087321223,0.1294312413578706,S_longirostris,4357,PMC_6_A65,S_longirostris
0.05951610426382037,0.0771235306204274,0.0005561460647846879,0.026601789729744207,0.04368172026741464,0.6582976800168303,0.13422302903697836,S_longirostris,4358,PMC_6_A65,S_longirostris
0.042342465412543315,0.04067301878539938,0.00824891144353308,0.1444241752761495,0.05618493942004288,0.5314810585288606,0.1766454311334712,S_longirostris,4359,PMC_6_A65,S_longirostris
0.02083106077780188,0.05458413233767112,0.003674974554976643,0.48008859965811473,0.032260706668876905,0.26395048284394707,0.14461004315861162,S_clymene,4360,PMC_6_A65,S_longirostris
0.025450720459163773,0.060077491219627396,0.011499426201271219,0.29207839270878794,0.07229386259759078,0.3794179993101682,0.15918210750339074,S_longirostris,4361,PMC_6_A65,S_longirostris
0.21040535068807803,0.06590639540209432,0.015900835124265912,0.08180695226686954,0.054502939947119966,0.4501884435617908,0.12128908300978158,S_longirostris,4362,PMC_6_A65,S_longirostris
0.03104250558995155,0.03782632483416307,0.0021925948429270654,0.4073296176388007,0.01898407257424068,0.3304966362932472,0.1721282482266697,S_clymene,4363,PMC_6_A65,S_longirostris
0.06960758725828539,0.2231667488828016,0.03288148940435247,0.26117147189804674,0.06575102236070987,0.14083898406496959,0.20658269613083452,S_clymene,4364,PMC_6_A65,S_longirostris
0.035745733314818284,0.13923825725937014,0.0001887895117193855,0.07426324905074859,0.033587614477966245,0.5638409498392623,0.1531354065461152,S_longirostris,4365,PMC_6_A65,S_longirostris
0.23972810451662657,0.07816172549360727,0.017507499112076774,0.030821122178134642,0.10233418484942729,0.4158792215073941,0.11556814234273345,S_longirostris,4366,PMC_6_A65,S_longirostris
0.04027402084265301,0.05044652623860561,0.0016930274913146367,0.038774091219817654,0.05607704940902336,0.7092596836073766,0.10347560119120933,S_longirostris,4367,PMC_6_A65,S_longirostris
0.045811533161220414,0.05291233979714578,0.002244548996159213,0.15720646440142771,0.024582132240678112,0.6147960524990981,0.1024469289042709,S_longirostris,4368,PMC_9_A166,S_longirostris
0.10861475503738208,0.27374694542309397,0.0313727193788982,0.07265798562853691,0.1343896924644383,0.2292282977395545,0.14998960432809622,T_truncatus,4369,PMC_9_A166,S_longirostris
0.0987456104980031,0.08661733603737942,0.00313857028726477,0.029143684190157105,0.03665543358923935,0.5947700576294774,0.15092930776847896,S_longirostris,4370,PMC_9_A166,S_longirostris
0.03934107498454005,0.17568986760748018,0.004112085163915196,0.035430862958885576,0.047575869444139954,0.43760181995791225,0.26024841988312686,S_longirostris,4371,PMC_9_A166,S_longirostris
0.2172892413310287,0.13406138886562408,0.05284645163954664,0.048020611293959056,0.3286907766367693,0.11231791979763517,0.10677361043543727,S_frontalis,4372,PMC_9_A166,S_longirostris
0.036766798777411694,0.05102563323124595,0.008677416471472525,0.13167457173870495,0.048608824641008554,0.6215763593797365,0.10167039576041983,S_longirostris,4373,PMC_9_A166,S_longirostris
0.08035880016381905,0.15106601508100642,0.006356862560511854,0.007156495314812279,0.08718976479066928,0.42731933033501834,0.24055273175416278,S_longirostris,4374,PMC_9_A166,S_longirostris
0.40691003250471686,0.10789114032408324,0.09606041691127817,0.07301831491280261,0.04893996391871277,0.10957311134231736,0.157607020086089,Delphinus,4375,PMC_9_A166,S_longirostris
0.18453951620288334,0.17237572890944836,0.01854566317879767,0.20107637746928747,0.05671032162545343,0.11662673953819343,0.2501256530759363,S_clymene,4376,PMC_9_A166,S_longirostris
0.07658303892612425,0.24652382575283602,0.023303037685309495,0.07158527484085997,0.05168157679197198,0.45677878886205275,0.07354445714084548,S_longirostris,4377,PMC_9_A166,S_longirostris
0.06868523728658209,0.01521731775335668,0.3279292264720493,0.09906782683521823,0.0912158440276364,0.22583812641104642,0.17204642121411093,S_bredanensis,4378,PMC_9_A166,S_longirostris
0.06019297275407285,0.07701169522063447,0.04414334061021208,0.16894609983351416,0.1646584019601124,0.34415424524707394,0.14089324437438017,S_longirostris,4379,PMC_9_A166,S_longirostris
0.3300849029846515,0.05833320743019186,0.19902450228320295,0.08664252984078377,0.12417819942473991,0.060709456341636034,0.1410272016947942,Delphinus,4380,PMC_9_A166,S_longirostris
0.06673265409439119,0.0811635886559949,0.0007339202176079632,0.02779859850758449,0.029141119616370316,0.6772213299211237,0.11720878898692759,S_longirostris,4381,PMC_9_A166,S_longirostris
0.05568815440358478,0.28733509559806114,0.023735718858538053,0.17082700956584868,0.050749137942514747,0.20857544081323948,0.20308944281821328,S_attenuata,4382,PMC_9_A166,S_longirostris
0.10196773628962737,0.1749814399665718,0.04891701034044628,0.08549478653734678,0.046105000073138676,0.4239855062271619,0.1185485205657073,S_longirostris,4383,PMC_9_A166,S_longirostris
0.06108344872151311,0.4115604034853611,0.023870033609070175,0.017317445405440703,0.3189913049085412,0.04477026984644444,0.12240709402362962,S_attenuata,4384,PMC_9_A166,S_longirostris
0.11165845384465137,0.29911695972781305,0.0013501121965073504,0.05071150507982443,0.08046693627849281,0.2552548405721378,0.20144119230057322,S_attenuata,4385,PMC_9_A166,S_longirostris
0.08926720296077571,0.17962181716842215,0.008344686195834778,0.02190944384346239,0.049135264597843696,0.39105028214674464,0.2606713030869166,S_longirostris,4386,PMC_9_A166,S_longirostris
0.02399875859731245,0.0630833493552632,0.001059564852012134,0.39161712881525795,0.02339650499100349,0.2858379957865943,0.21100669760255641,S_clymene,4387,PMC_9_A166,S_longirostris
0.0400087807106755,0.08898254036844414,0.014938126135946236,0.08938718682419493,0.6222855568227159,0.02125359538332374,0.12314421375469971,S_frontalis,4388,Per_01_A51,T_truncatus
0.05126557047034781,0.19462266152160693,0.03514771241787916,0.1251222566428877,0.3771866902573161,0.0454517692427093,0.17120333944725308,S_frontalis,4389,Per_01_A51,T_truncatus
0.055202031768995186,0.08915187870851848,0.007053262577600144,0.5664891074901239,0.07076749697907657,0.09441476940146297,0.11692145307422289,S_clymene,4390,Per_01_A51,T_truncatus
0.056806606175925166,0.2023711461594903,0.0057237450064094525,0.29649329182976253,0.14340576030915625,0.04821029304672038,0.24698915747253586,S_clymene,4391,Per_01_A51,T_truncatus
0.03696182857585947,0.2485014149891227,0.008367794659063704,0.1381042840009648,0.4514472819903431,0.02230058247123705,0.09431681331340937,S_frontalis,4392,Per_01_A51,T_truncatus
0.03437156578511451,0.13641816243697952,0.014848534466078128,0.09653271429208593,0.5223827851765942,0.07968951331076263,0.11575672453238517,S_frontalis,4393,Per_01_A51,T_truncatus
0.0017408146404750044,0.0005653507927344181,0.9596068136760261,8.476190476190477e-05,0.0028595336009411406,0.006902505205353317,0.02824022017970824,S_bredanensis,4394,Per_01_A51,T_truncatus
0.07619855193105875,0.11492403669748977,0.030242152719536015,0.13486295899955025,0.05653587717324286,0.4135653334466691,0.17367108903245324,S_longirostris,4395,Per_01_A51,T_truncatus
0.140162054503479,0.1257116014058994,0.04221284923722875,0.13557553088146984,0.11140989462780851,0.21406216057229238,0.23086590877182228,T_truncatus,4396,Per_01_A51,T_truncatus
0.09442080021912047,0.05436122480363463,0.42115965729034166,0.0674516002050837,0.08048139598201476,0.029040968233635122,0.25308435326616974,S_bredanensis,4397,Per_01_A51,T_truncatus
0.04969477063212723,0.20465012061122168,0.008583945276959187,0.3698952049088332,0.07986480075564133,0.11094359240643319,0.17636756540878412,S_clymene,4398,Per_01_A51,T_truncatus
0.09425926094013365,0.5017008989594199,0.029181528032608667,0.009308616938914145,0.2505734276913354,0.026807905885768857,0.08816836155181944,S_attenuata,4399,Per_01_A51,T_truncatus
0.03139369287316031,0.15673046032967258,0.010073002087400059,0.01961847468518223,0.6916938389125122,0.014966112824542771,0.0755244182875298,S_frontalis,4400,Per_01_A51,T_truncatus
0.298483451678142,0.08521994722762741,0.1807437533880275,0.10806655757501615,0.08114668697235054,0.08623584988280004,0.1601037532760367,Delphinus,4401,Per_01_A51,T_truncatus
0.1599998550315208,0.08755467324817424,0.02356389108954824,0.03819246093000056,0.04026511256750974,0.4890516140862621,0.1613723930469844,S_longirostris,4402,Per_01_A51,T_truncatus
0.05973269441538855,0.573585662440472,0.020556053272279818,0.009356790303739829,0.240590705322583,0.034544447808646,0.06163364643689081,S_attenuata,4403,Per_01_A51,T_truncatus
0.014252286146645346,0.2358626695457684,0.0021011969177098877,0.25798285981154867,0.3302419999771563,0.03844360493708141,0.12111538266409008,S_frontalis,4404,Per_01_A51,T_truncatus
0.2594356233032859,0.11555423995476158,0.24172499184313773,0.08581951744958859,0.06438997274897632,0.08510038626067454,0.1479752684395757,S_bredanensis,4405,Per_01_A51,T_truncatus
0.19364641826267098,0.12895553284658,0.04429511292003991,0.12172699607942539,0.07721334499988801,0.1577179633653224,0.27644463152607335,T_truncatus,4406,Per_01_A51,T_truncatus
0.02135367309536749,0.44691524527465126,0.007281762851171212,0.055889122150835545,0.13328968205702535,0.07802274015604657,0.2572477744149027,S_attenuata,4407,Per_01_A51,T_truncatus
