Delphinus_LOGO_EVENT,S_attenuata_LOGO_EVENT,S_bredanensis_LOGO_EVENT,S_clymene_LOGO_EVENT,S_frontalis_LOGO_EVENT,S_longirostris_LOGO_EVENT,T_truncatus_LOGO_EVENT,Species_Classification,UID,EncounterNumber,KnownSpecies
0.10367622614445535,0.1567070298321852,0.018551361669573017,0.22259274563272766,0.0842649542331651,0.24627121835904078,0.167936464128853,S_clymene,4204,PMC_10C_A43,S_longirostris
0.10367622614445535,0.1567070298321852,0.018551361669573017,0.22259274563272766,0.0842649542331651,0.24627121835904078,0.167936464128853,S_clymene,4205,PMC_10C_A43,S_longirostris
0.10367622614445535,0.1567070298321852,0.018551361669573017,0.22259274563272766,0.0842649542331651,0.24627121835904078,0.167936464128853,S_attenuata,4206,PMC_10C_A43,S_longirostris
0.10367622614445535,0.1567070298321852,0.018551361669573017,0.22259274563272766,0.0842649542331651,0.24627121835904078,0.167936464128853,S_clymene,4207,PMC_10C_A43,S_longirostris
0.10367622614445535,0.1567070298321852,0.018551361669573017,0.22259274563272766,0.0842649542331651,0.24627121835904078,0.167936464128853,S_clymene,4208,PMC_10C_A43,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,Delphinus,2542,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2543,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_clymene,2544,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_clymene,2545,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2546,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2547,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2548,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2549,PMC_10_A53,S_longirostris
