Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Delphinus_LOGO_WH,S_attenuata_LOGO_WH,S_bredanensis_LOGO_WH,S_clymene_LOGO_WH,S_frontalis_LOGO_WH,S_longirostris_LOGO_WH,T_truncatus_LOGO_WH,Delphinus_LOGO_WE,S_attenuata_LOGO_WE,S_bredanensis_LOGO_WE,S_clymene_LOGO_WE,S_frontalis_LOGO_WE,S_longirostris_LOGO_WE,T_truncatus_LOGO_WE,EncounterNumber,KnownSpecies,UID
0.20213959312709245,0.11006977831644618,0.06831816305941484,0.14108930280819862,0.2547937397216045,0.04717017420334964,0.17641924876389353,0.1761667328534097,0.13711105321739586,0.0556355289498594,0.1959772931467069,0.23976631489140923,0.03538027177824292,0.15996280516297595,0.10984199931944527,0.15571597050864355,0.045005503347843256,0.18188102244566362,0.2873616507212294,0.03575596476511556,0.18443788889205917,PMC_8_A93,S_frontalis,2400
0.1205668828385306,0.15598797752824017,0.02050414212647442,0.22720804273404988,0.2352024636789532,0.0531233941947181,0.18740709689903343,0.11485320909524846,0.14130662656922785,0.018094623505605163,0.30507213283636725,0.1709141872383692,0.04851340690804478,0.20124581384713727,0.10984199931944527,0.15571597050864355,0.045005503347843256,0.18188102244566362,0.2873616507212294,0.03575596476511556,0.18443788889205917,PMC_8_A93,S_frontalis,2401
0.10512297873258387,0.1375911112950711,0.0098255881555814,0.3197767305888247,0.1791147959215429,0.029712553052724983,0.2188562422536709,0.11787731642664596,0.15867023596328805,0.0090522892288078,0.28510139862036404,0.13400678862184293,0.03320133033687296,0.26209064080217825,0.10984199931944527,0.15571597050864355,0.045005503347843256,0.18188102244566362,0.2873616507212294,0.03575596476511556,0.18443788889205917,PMC_8_A93,S_frontalis,2402
0.1727185772267914,0.0668040223292039,0.16371312914058161,0.0262977819118891,0.4548348260206678,0.02911001563957912,0.08652164773128687,0.14925593863126835,0.06759828297616415,0.13360078374647757,0.028572389506593583,0.46534580503353,0.05035159218206657,0.10527520792389963,0.10984199931944527,0.15571597050864355,0.045005503347843256,0.18188102244566362,0.2873616507212294,0.03575596476511556,0.18443788889205917,PMC_8_A93,S_frontalis,2403
0.05199039981732852,0.08912233776690195,0.029184245008257358,0.1359562723301667,0.5623475813343239,0.022161139777256582,0.1092380239657649,0.049451074788138136,0.12917883724815354,0.03576413686803696,0.11025730175932606,0.521409109253298,0.023494276883660282,0.13044526319938696,0.10984199931944527,0.15571597050864355,0.045005503347843256,0.18188102244566362,0.2873616507212294,0.03575596476511556,0.18443788889205917,PMC_8_A93,S_frontalis,2404
0.055109015224240124,0.2397820559434653,0.01567402711323762,0.13375303214694387,0.2708848207090196,0.036360534261720624,0.2484365146013728,0.05144772412196116,0.300430787077632,0.017885657788272658,0.16630561880462402,0.19272769928892713,0.02359491050180586,0.24760760241677698,0.10984199931944527,0.15571597050864355,0.045005503347843256,0.18188102244566362,0.2873616507212294,0.03575596476511556,0.18443788889205917,PMC_8_A93,S_frontalis,2405
0.03930878756126914,0.3203410688350816,0.0100346470197594,0.3502438192828678,0.06494692614451206,0.05667896813865044,0.15844578301785933,0.06186233099496968,0.3028093806300848,0.01558197491241968,0.36581768940654963,0.05109561271723516,0.051775195914910796,0.15105781542383015,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2406
0.02418103042970478,0.11791221986582026,0.00060308823086682,0.6806618594297709,0.062252146139409506,0.029513434895148523,0.08487622100927904,0.028612266972631816,0.11766103744336456,0.0031518347308673402,0.6498514720564208,0.0659256885021779,0.036457699321040496,0.09834000097349728,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2407
0.2232124469769933,0.1184887036691235,0.03314855174512854,0.022908716246215897,0.12064036180695807,0.3098358684376341,0.1717653511179464,0.20451496662965868,0.12105673926438221,0.02578089712056006,0.03685288604199806,0.15001003255272666,0.2734872091907796,0.18829726919989453,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2408
0.10619127143527189,0.11865237512733384,0.03510523200352824,0.07407972582917892,0.5074202778344619,0.02088759457199214,0.1376635231982329,0.13234780235846247,0.1287973137335068,0.03560793613651258,0.07592980285950442,0.4748089391149879,0.020299193400775163,0.13220901239625057,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2409
0.07519669283317611,0.18511923257830784,0.00454938081788182,0.4172385693726189,0.10668922585675719,0.12246765012023567,0.08873924842102247,0.0664799887136592,0.25807672784012553,0.0035169497291717006,0.34778094440940466,0.10239103463185566,0.12006145244642522,0.10169290222935796,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2410
0.020233749370210864,0.488079143409564,0.00222756034628178,0.17991722549018607,0.2166673042170753,0.03228291071235846,0.06059210645432348,0.028397320794533137,0.5036358314733147,0.0018280954691675482,0.10606288723806671,0.249026327230852,0.02630420177563706,0.08474533601842864,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2411
0.03085352641058272,0.20792538092330082,0.00636542097543194,0.3409966274667078,0.2201421519089902,0.06809989301429512,0.12561699930069126,0.04554408902922822,0.2263361299475058,0.00671008277870754,0.2806901328400827,0.25429638485181993,0.05431880981592385,0.13210437073673187,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2412
0.14578655295725906,0.08640403009662538,0.028331374465877503,0.23529740593737464,0.26025265249244484,0.061008472263233915,0.18291951178718452,0.15135137221644981,0.08819262201626026,0.030286411590769717,0.2881092831075934,0.25651588994182184,0.05597220133961049,0.12957221978749459,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2413
0.47604804029177455,0.06423522267731899,0.056914820938236944,0.010336688011899419,0.14989857556269143,0.15657185573798243,0.08599479678009594,0.562913903891413,0.04819071297399448,0.05373120006330988,0.01866511082384276,0.13143398453420127,0.1328894704221926,0.05217561729104592,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2414
0.1315613925526866,0.0794923157329957,0.05082281834745228,0.0134035121971296,0.5914813903932973,0.06458611560771801,0.06865245516872041,0.1464548136206123,0.10189072265119596,0.05236320287600223,0.0175110829364069,0.5267585985290596,0.04619859164164908,0.10882298774507415,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2415
0.09351251914272515,0.06391767934256712,0.0325225180826634,0.01411745231177906,0.6651823302032007,0.044510493477163536,0.0862370074399008,0.056307312017416976,0.06676222078779939,0.0278245243153873,0.018057707492088577,0.7030154918016609,0.039152837976037844,0.08887990560960937,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2416
0.22909568519885823,0.0509968366971066,0.12953204400554114,0.060084465181569555,0.24405308139542395,0.1415361937482512,0.14470169377324915,0.2416942788260942,0.0347677138435226,0.10852154864532507,0.07024947847389909,0.2333366350874408,0.20150598267685096,0.10992436244686714,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2417
0.07125508498033875,0.14221559390244115,0.0324415882006928,0.03462531491398842,0.5162356616070751,0.028671018805411903,0.17455573759005177,0.03913045211532376,0.16996560032257485,0.02935264601760058,0.03896997601235312,0.5020830078884986,0.01938075817232256,0.20111755947132642,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2418
0.19560846371936225,0.14445252506656486,0.11604677837589727,0.039951852699367164,0.24234995939396925,0.07887043661717337,0.1827199841276657,0.20951864716550203,0.19813762039628252,0.09901735224829063,0.05121429495455306,0.2069573721098144,0.06647091737595302,0.1686837957496043,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2419
0.25342998874759737,0.14002029097340435,0.15260711657470394,0.054076093721959484,0.15696601120717615,0.07470459188167514,0.16819590689348338,0.2413104164198026,0.13448366686506846,0.12757168175205522,0.04815000157760676,0.18631978409281055,0.07023564498591466,0.1919288043067417,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2420
0.23955701168058008,0.14719637358538215,0.09607273316869494,0.052503786796362265,0.1695340721851824,0.15951031906656982,0.13562570351722825,0.20039857465865815,0.179761000680614,0.07707817581768121,0.0794329722154498,0.16903672445951506,0.14805287607455217,0.14623967609352956,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2421
0.031034203773254006,0.19386681612102072,0.0030509800268114797,0.4772051903415592,0.1112168228724137,0.04251002809180314,0.14111595877313757,0.04999384604533522,0.20828299913799367,0.00606713448196932,0.41581720554231055,0.12587937198117555,0.04172819385884498,0.1522312489523704,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2422
0.2957630064293829,0.09143645674979937,0.0628316134856159,0.2626661045328986,0.1069797460127131,0.08643378995074427,0.09388928283884565,0.27815650390190105,0.07506629970671434,0.058827977449057156,0.2815539177753637,0.1395665799785253,0.06443871396790217,0.10239000722053623,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2423
0.0443825564087867,0.08685365423571052,0.01346685674660742,0.00433523196283866,0.7588606311952215,0.029019615205742737,0.06308145424509241,0.1075907254878405,0.13495598072094697,0.02712664414025618,0.010304304873639241,0.517279556327693,0.05983226547690186,0.1429105229727224,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2424
0.13276833748928749,0.1419487336651601,0.04969195809136674,0.018197241300541782,0.4763260259434207,0.08413517233695442,0.0969325311732686,0.12134290221228365,0.11211234729202194,0.037904984935837924,0.01515642438007348,0.5791147905343296,0.06098302075630234,0.07338552988915101,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2425
0.07815690158663532,0.07314110585076802,0.02035766360234022,0.21004719518043596,0.4475199271469187,0.03934673080618674,0.13143047582671494,0.056653525755024206,0.0889436511456394,0.02336902366701606,0.21188908611128246,0.43388189824307044,0.033320495513637416,0.1519423195643297,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2426
0.06982284423105053,0.08383602385831643,0.01847990613545094,0.15450745867918175,0.4931095054849582,0.04241102267178308,0.13783323893925886,0.060051056812317836,0.10034224206803932,0.019410384831977663,0.16750905846736497,0.49091614764675917,0.03247212014378196,0.1292989900297589,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2427
0.03403834259709934,0.10872347525642585,0.012660262797807482,0.1538764655283154,0.49890528130510303,0.0316449745013018,0.16015119801394692,0.0354991520184356,0.1280736461101361,0.01158684279787754,0.168364123053994,0.4993375686072213,0.02653625315638642,0.13060241425594882,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2428
0.10974880162990745,0.08471937657401254,0.02359862557293396,0.26757215093010844,0.3707728727648275,0.051825408961226824,0.09176276356698304,0.06811248025914399,0.0794862707518167,0.023348581679925758,0.28106331116247135,0.3561621601888551,0.05482447234936252,0.13700272360842444,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2429
0.050653741007976164,0.10883068172345914,0.00883707361620254,0.1863539127393176,0.47850055288059334,0.0300810406656986,0.1367429973667525,0.03346105336310978,0.12770725253209997,0.01129346013433704,0.18524299097607266,0.4467875499011066,0.0380988111468765,0.15740888194639718,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2430
0.22599269560584356,0.12308343351460613,0.03532042614082166,0.00888508868738474,0.35793665138500924,0.10076100434861532,0.1480207003177191,0.322633964839517,0.09438765951322678,0.036965467539018595,0.009357207570389759,0.31321057799929697,0.10793140626526827,0.1155137162732826,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2431
0.2643669916453475,0.13599024865736714,0.02765959327031702,0.06965866659880372,0.10742672724223687,0.26168909957324177,0.1332086730126858,0.22998535261250935,0.1422944231015813,0.023656234976989182,0.07583943747792707,0.0838332269919323,0.2916555594343485,0.15273576540471226,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2432
0.1739021997143764,0.20210230227273965,0.04404013533320912,0.06357883210264788,0.20026207574636573,0.1486125194353482,0.16750193539531288,0.12753155375096842,0.23643725275025199,0.046983085299334,0.06894066195487088,0.16087041386635365,0.14749912488672004,0.2117379074915012,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2433
0.10762058166885217,0.0719401975399445,0.04535558908261618,0.08500890799528604,0.5298470692325521,0.061360734713579945,0.09886691976716885,0.12797129911431457,0.08297304893182386,0.04226671889052772,0.063363953545206,0.5255304591549043,0.0687056788482275,0.08918884151499595,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2434
0.12204124056316527,0.3699164475013167,0.00820906633620784,0.09511672474923163,0.08120902106308821,0.16487231862716673,0.1586351811598236,0.10320220816334373,0.3558805310646145,0.00954121085307858,0.052662839674149954,0.07339204544672881,0.14303386976530813,0.26228729503277626,0.14685259357345554,0.14634490288504404,0.048344980566409304,0.14164553275738562,0.30742051352900057,0.07843588285834802,0.13095559383035654,PMC_9_A120,S_frontalis,2435
0.03095956512743736,0.1404635402870531,0.00503698699839952,0.028721783844075078,0.6006107389510132,0.05437274941315005,0.13983463537887153,0.029566067991647998,0.12417545411612392,0.007800751674727199,0.026995658666629042,0.610900799429043,0.062102571983826835,0.13845869613800196,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2436
0.21812373970827137,0.0573908505513324,0.1093929430848547,0.05647559314045416,0.16040800016377502,0.11527805788990164,0.2829308154614105,0.2893785114803715,0.041869691797369976,0.15029282098601912,0.07418356908505892,0.12724953637417408,0.05931932086245788,0.2577065494145484,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2437
0.3567819696791263,0.051688076567458996,0.18547117758606022,0.05380282793876619,0.05127421191379326,0.0916328299415488,0.2093489063732461,0.45240914553030775,0.026174688522538098,0.17217026356314777,0.05041900701459716,0.044435419527403874,0.06867899002313776,0.18571248581886732,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2438
0.3755888387503469,0.11255056273136158,0.08380605012551953,0.0637927963440347,0.14533573438561143,0.10700794208616568,0.11191807557696003,0.46361745224808254,0.04328570727637878,0.08390363297477436,0.08867892739034672,0.15557192183931012,0.07240274489937353,0.09253961337173403,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2439
0.43990127857895,0.05434475190707494,0.044804540823368516,0.10356761508344792,0.16995812061999552,0.10027514292062212,0.08714855006654092,0.49016937813515654,0.03847399800902858,0.05663997915990834,0.1334954328972622,0.11792594775488804,0.0815999177510235,0.08169534629273287,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2440
0.3734837776845259,0.058090131228057396,0.027296271064124262,0.07108307017554474,0.11227738165806582,0.20121477962433792,0.15655458856534374,0.3543346234468524,0.05889376172496143,0.03466362457678214,0.10873155250235064,0.11777310548450322,0.19130553539450473,0.13429779687004548,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2441
0.05815846896113206,0.12158557730606945,0.03326772257531948,0.0450429104727499,0.569034315104814,0.01546036211487368,0.1574506434650412,0.04403460238576662,0.16749550202487998,0.03179172391090646,0.0636007443052818,0.4901826743260451,0.01875386181234386,0.18414089123477612,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2442
0.1883312924767448,0.22643215719125703,0.01454432298956852,0.11531717676390614,0.2412801007519568,0.048360515577284456,0.16573443424928208,0.24381586370564334,0.2096990301100048,0.016141908361984057,0.14132521089294453,0.17818611667013437,0.05786426272229987,0.15296760753698885,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2443
0.038903269557214584,0.13557259482336645,0.01358579785286754,0.0338483831464294,0.5748437879717635,0.08274181777907182,0.12050434886928656,0.02799626693509122,0.11618748140154848,0.013543563358774699,0.0349249813065736,0.6212442682653239,0.07228891690479232,0.11381452182789582,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2444
0.04593526210101118,0.13779582031479676,0.01685152763054342,0.0334701249843738,0.5375615385230988,0.07980164619042918,0.1485840802557467,0.03200625685900556,0.1273175519585169,0.0081832508902186,0.02404129390175826,0.6069639117189907,0.06728698102813013,0.13420075364337983,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2445
0.18667276743397904,0.08463757288409102,0.0187522419839032,0.3674083199397852,0.10223002763062791,0.10129101759012984,0.13900805253748375,0.17300917299852256,0.11042640863889337,0.01332063781124268,0.34985994030598055,0.11611909888867641,0.11837765924248271,0.11888708211420156,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2446
0.02582624216173196,0.6476363188515208,0.04487653867641126,0.007392626676691499,0.15988637755954377,0.02719136430622564,0.08719053176787492,0.029072779624188683,0.5339390983104572,0.038250948769076185,0.01220947934987384,0.23603202084753447,0.03555077356383974,0.11494489953502991,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2447
0.034969137165721274,0.1229486178925672,0.0056304566665468,0.03718510751145092,0.5824876584136846,0.08061094464739978,0.1361680777026293,0.03508883364883126,0.10005764649715587,0.008993315739886102,0.03613123841831952,0.6021160849002747,0.05992185971163129,0.15769102108390115,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2448
0.062011199102907935,0.18757597600774364,0.0033527746983583,0.3256152194101018,0.12739172347376093,0.17258322930695097,0.12146987800017628,0.07465809053115809,0.20779205256308447,0.00264793590159348,0.307272740345281,0.14999518416944566,0.1367989927242963,0.12083500376514097,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2449
0.08448912875482029,0.16211605083074748,0.01171814664867296,0.3206985490360346,0.1885061986047262,0.055829234977895714,0.1766426911471027,0.10417960726850331,0.162432981087899,0.01140017684735524,0.28086471090340115,0.17928147156640298,0.05884103430194314,0.2030000180244949,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2450
0.02317726663588532,0.12693580879262412,0.00893352640260366,0.02837836619755398,0.5891050903000915,0.06867773469609172,0.15479220697514956,0.027609811850880323,0.11376042994038219,0.00729030333039826,0.02187633280351952,0.6532526197457138,0.04875230761203614,0.12745819471706976,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2451
0.04624012688369082,0.09056905383104469,0.01044106108216654,0.4632669956929871,0.06373429180272104,0.2241231548554287,0.10162531585196093,0.03731692898184002,0.08033007043011217,0.00922838433060998,0.4119635761470885,0.09718838157837131,0.26583310437647856,0.09813955415549935,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2452
0.018204948900277,0.09479600092177046,0.0050345206637596,0.26612414107431864,0.3584200162445851,0.06754646537579474,0.18987390681949437,0.02075239262125862,0.09303621961709922,0.00957672024642978,0.24645282890497572,0.4010656900046655,0.07202290465405964,0.15709324395151136,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2453
0.056187670403465395,0.13980597831340147,0.01655844627366376,0.07195008960298788,0.4259415514047868,0.12322207322570189,0.1663341907759927,0.05005325090103285,0.11747683765978159,0.01430781144470794,0.06991856864789324,0.4596583664902937,0.13856021616993122,0.1500249486863594,0.15679310721811265,0.1301486637729587,0.03632356599360746,0.13068135756784924,0.31395487471479966,0.0887506292493994,0.14334780148327253,PMC_9_A55,S_frontalis,2454
0.22129605199134667,0.19556310511868205,0.01746217264752596,0.01278147449192644,0.1787502945400091,0.21822986939778705,0.15591703181272257,0.284684084386276,0.1670687047685151,0.02064038209788878,0.015548576247173882,0.17736770916235647,0.20457602506283804,0.13011451827495182,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2455
0.24465542557408165,0.04486625439197276,0.11662457608410821,0.12330310065163126,0.09973418866851914,0.051032541276206725,0.3197839133534801,0.32520951632904055,0.049627857889844015,0.10940091735712872,0.16065289381923226,0.0784790318094039,0.0636495987953466,0.2129801840000039,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2456
0.37519760960685306,0.07801617465684614,0.055208068208823145,0.10161892906097311,0.06525665708429514,0.15796725727602623,0.16673530410618304,0.372668721860442,0.06445382800377186,0.08097163343337643,0.12827337189746052,0.06173192088799816,0.13631720137847134,0.15558332253847973,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2457
0.05566370789750582,0.07864783875007032,0.021542420264836902,0.051752652697415955,0.6441243435400881,0.03763989595342524,0.11062914089665762,0.03862291537436094,0.06392487737869146,0.027273463719547503,0.04454304221434302,0.6869321952118241,0.04521895389646956,0.09348455220476323,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2458
0.0492137799434826,0.08553770746449949,0.02583259093695508,0.03698707597211936,0.5990002336559201,0.048716557701769206,0.1547120543252539,0.03929326742445266,0.11380796795885025,0.0197077890112205,0.04765994845882442,0.5656849296809286,0.0431170393651993,0.17072905810052413,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2459
0.16331037384666397,0.00412141906873614,0.716139792770701,0.03043683186981324,0.03167651690557338,0.0155556485587583,0.03875941697975394,0.18189129500676188,0.01268031808672212,0.7057374821405631,0.02056118527610882,0.035151977487544936,0.011020152773840618,0.03295758922845824,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2460
0.030176245421136838,0.06651049607231428,0.00454667500821214,0.0170789306406572,0.7407094946788284,0.017276720209887582,0.12370143796896345,0.02121926606836558,0.08216994090979816,0.01605608024117264,0.013990632628524699,0.7827355915135267,0.009850461642160798,0.07397802699645137,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2461
0.03282453876992632,0.4444423166065275,0.00375271260650306,0.1782775490877776,0.16661486856484453,0.09845401428736607,0.07563400007705481,0.03500215714539512,0.4879406571881858,0.005498138294326641,0.13433707936471656,0.2059162361136624,0.0690131915950913,0.06229254029862202,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2462
0.22617579788998426,0.09912884744746511,0.05957862668160089,0.23645916312837612,0.17518329625289758,0.08044971885495245,0.1230245497447234,0.24267683647364793,0.08445849424836348,0.07126523274233514,0.24046383795436577,0.16114047578405752,0.08181038534064325,0.11818473745658693,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2463
0.5288255814800831,0.05546458154199594,0.06726300059606127,0.054938306335821904,0.12749800882804124,0.09915446040001197,0.06685606081798447,0.5020537322026651,0.04412775068969952,0.05511840894839716,0.06386587457492687,0.18439283307524507,0.08757670834009644,0.06286469216896988,0.14345112419314937,0.137943578490238,0.0620125289393416,0.06515344303883064,0.41915398549575383,0.06074778315106536,0.11153755669162109,PMC_9_A81,S_frontalis,2464
