,Delphinus_LOGO_WH,S_attenuata_LOGO_WH,S_bredanensis_LOGO_WH,S_clymene_LOGO_WH,S_frontalis_LOGO_WH,S_longirostris_LOGO_WH,T_truncatus_LOGO_WH,Max_Score,Classification
0,0.05500782345811557,0.431680125714806,0.01614333077084431,0.017537301208025324,0.11061696826198883,0.13000963968454124,0.23900481090167883,0.431680125714806,S_attenuata_LOGO_WH
1,0.10746822241013432,0.30101408611613084,0.029795423215193628,0.07146607080834033,0.24694432565125563,0.08187766924890269,0.16143420255004287,0.30101408611613084,S_attenuata_LOGO_WH
2,0.13213276162449777,0.11112626633291108,0.04291216424406521,0.025662067442496737,0.5383171602455097,0.06421388356659077,0.08563569654392901,0.5383171602455097,S_frontalis_LOGO_WH
3,0.30502955440350266,0.19149941398714657,0.032941714486631066,0.045105899796649446,0.23570472378537294,0.11553353067851106,0.07418516286218634,0.30502955440350266,Delphinus_LOGO_WH
4,0.053935951825800056,0.12320741900322289,0.03435646738645623,0.015645041207091655,0.6392568781152447,0.036184476752869746,0.09741376570931522,0.6392568781152447,S_frontalis_LOGO_WH
5,0.17857106812921253,0.08537130593777101,0.04334497760347524,0.016253386681379954,0.3679070330659627,0.19914272343885242,0.1094095051433464,0.3679070330659627,S_frontalis_LOGO_WH
6,0.23692156207472764,0.1471014760035648,0.09399343415130042,0.03526307192800964,0.25349330045015805,0.09658639674384192,0.13664075864839773,0.25349330045015805,S_frontalis_LOGO_WH
7,0.05795384907510158,0.5198401874880778,0.0014331793931195256,0.10878289662646057,0.0599615249116411,0.16425020779265848,0.08777815471294108,0.5198401874880778,S_attenuata_LOGO_WH
8,0.1666895168310943,0.07888190316659872,0.08386746976344961,0.08116759009344572,0.4166259101370951,0.09061358675877249,0.08215402324954447,0.4166259101370951,S_frontalis_LOGO_WH
